DL/UL	time	frame	subF	slot	1stSym	symbol#	cellId	rnti	ccId	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
DL	0.197607	19	7	2	1	5	5	4	0	632	20	0	18.9387	0	0.0001
DL	0.197625	19	7	2	1	6	4	1	0	135	4	0	11.5143	0	0
DL	0.197732	19	7	2	6	7	5	5	0	61	0	0	-13.7291	1	1
DL	0.197732	19	7	2	7	6	4	3	0	52	0	0	-2.43122	1	1
DL	0.197875	19	7	3	1	6	4	1	0	338	11	1	6.30236	1	1
DL	0.197982	19	7	3	1	12	3	1	0	1272	18	0	19.5716	0	0
DL	0.197982	19	7	3	1	12	5	3	0	107	0	3	-14.2862	1	1
DL	0.197982	19	7	3	7	6	4	1	0	338	11	2	6.27908	0	0.001
DL	0.198036	19	8	0	1	1	3	1	0	103	18	0	19.4774	0	0.0001
DL	0.198125	19	8	0	1	6	4	3	0	52	0	1	-2.76386	0	0.0014
DL	0.198214	19	8	0	1	11	5	4	0	1394	20	0	18.8064	0	0.0167294
DL	0.198232	19	8	0	7	6	4	3	0	52	0	2	-2.54744	1	1
DL	0.198375	19	8	1	1	6	5	5	0	52	0	1	-19.2752	1	1
DL	0.198375	19	8	1	1	6	4	3	0	52	0	1	-3.07781	0	0.0014
DL	0.198482	19	8	1	1	12	3	1	0	1272	18	0	19.5436	0	0
DL	0.198482	19	8	1	7	6	5	5	0	52	0	2	-19.2369	1	1
DL	0.198482	19	8	1	7	6	4	3	0	52	0	2	-2.97808	1	1
DL	0.198536	19	8	2	1	1	3	1	0	103	18	0	19.6219	0	0.0001
DL	0.198625	19	8	2	1	6	4	3	0	52	0	1	-2.75772	0	0.0014
DL	0.198643	19	8	2	1	7	5	5	0	61	0	1	-14.1309	1	1
DL	0.198732	19	8	2	7	6	4	3	0	52	0	2	-2.42464	1	1
DL	0.198875	19	8	3	1	6	4	1	0	135	4	0	6.0827	0	0.181178
DL	0.198893	19	8	3	1	7	5	5	0	61	0	2	-19.3807	1	1
DL	0.198982	19	8	3	1	12	3	1	0	1272	18	0	19.5031	0	0
DL	0.198982	19	8	3	7	6	4	4	0	52	0	0	-4.47945	1	1
DL	0.198982	19	8	3	8	5	5	4	0	632	20	0	19.886	0	0
DL	0.199036	19	9	0	1	1	3	1	0	103	18	0	19.5555	0	0.0001
DL	0.199089	19	9	0	1	4	4	1	0	89	4	0	10.2494	0	0
DL	0.199125	19	9	0	1	6	5	5	0	52	0	3	-14.1149	1	1
DL	0.199161	19	9	0	5	4	4	4	0	33	0	0	-3.33446	1	1
DL	0.199232	19	9	0	7	6	5	4	0	759	20	0	19.908	0	0
UL	0.199232	19	9	0	9	4	4	3	0	33	0	0	-2.51646 	1	1
DL	0.199339	19	9	1	1	4	4	1	0	89	4	0	5.81509	0	0.547747
DL	0.199411	19	9	1	5	4	4	4	0	33	0	0	-2.01694	1	1
DL	0.199464	19	9	1	1	11	5	4	0	1394	20	0	17.4208	1	1
DL	0.199482	19	9	1	1	12	7	4	0	107	0	0	-4.9384	1	1
DL	0.199482	19	9	1	1	12	3	1	0	1272	18	0	20.7583	0	0
UL	0.199482	19	9	1	9	4	4	3	0	33	0	0	-2.53179 	1	1
DL	0.199536	19	9	2	1	1	3	1	0	103	18	0	19.3712	0	0.0008
DL	0.199643	19	9	2	1	7	5	5	0	61	0	3	-14.4394	1	1
DL	0.199643	19	9	2	1	7	4	1	0	158	4	0	10.5012	0	0
DL	0.199732	19	9	2	1	12	7	4	0	107	0	0	0.877025	0	0
UL	0.199732	19	9	2	8	5	4	3	0	43	0	0	-2.52315 	1	1
DL	0.199875	19	9	3	1	6	4	4	0	52	0	1	-10.7642	1	1
DL	0.199982	19	9	3	1	12	3	1	0	1272	18	0	19.512	0	0.00099975
DL	0.199982	19	9	3	1	12	7	4	0	107	0	0	0.255991	0	0
DL	0.199982	19	9	3	7	6	4	4	0	52	0	2	-10.834	1	1
DL	0.200036	20	0	0	1	1	3	1	0	124	20	0	19.3227	0	0.564159
DL	0.200089	20	0	0	1	4	4	4	0	33	0	1	-8.08269	1	1
DL	0.200161	20	0	0	5	4	4	4	0	33	0	2	-7.28189	1	0.522303
DL	0.200232	20	0	0	1	12	5	6	0	107	0	0	1.91358	0	0
DL	0.200232	20	0	0	1	12	7	2	0	107	0	0	-37.0893	1	1
UL	0.200232	20	0	0	9	4	4	3	0	33	0	1	-2.45849 	0	0.0065
DL	0.200339	20	0	1	1	4	4	4	0	33	0	1	-12.0623	1	1
DL	0.200411	20	0	1	5	4	4	4	0	33	0	2	-12.1112	1	0.990385
DL	0.200464	20	0	1	1	11	5	4	0	1394	20	1	17.0748	0	0
DL	0.200482	20	0	1	1	12	3	1	0	1272	18	0	17.5314	0	0.00099975
DL	0.200482	20	0	1	1	12	7	4	0	107	0	1	-5.88384	1	1
DL	0.200482	20	0	1	9	4	4	1	0	132	6	0	8.91137	0	0
DL	0.200482	20	0	1	12	1	5	6	0	6	0	0	12.3264	0	0
DL	0.200536	20	0	2	1	1	3	1	0	103	18	0	17.5416	0	0.0054
DL	0.200625	20	0	2	1	6	7	2	0	52	0	0	-41.6949	1	1
DL	0.200625	20	0	2	1	6	4	4	0	52	0	3	-5.11173	1	0.791149
DL	0.200643	20	0	2	7	1	4	1	0	30	6	0	9.50662	0	0
DL	0.200714	20	0	2	1	11	5	4	0	1394	20	2	17.556	1	1
DL	0.200732	20	0	2	7	6	7	3	0	52	0	0	5.79784	0	0
UL	0.200732	20	0	2	8	5	4	3	0	43	0	1	-5.25405 	0	0.572072
DL	0.200732	20	0	2	12	1	5	6	0	6	0	0	12.3835	0	0
DL	0.200839	20	0	3	1	4	4	4	0	33	0	3	-12.0202	1	0.522303
DL	0.200893	20	0	3	1	7	7	3	0	61	0	0	0.520302	0	0.791149
DL	0.200982	20	0	3	1	12	3	1	0	1272	18	0	17.8928	0	0.00099975
DL	0.200982	20	0	3	1	12	5	4	0	1272	18	0	18.9388	0	0
DL	0.200982	20	0	3	5	8	4	1	0	268	6	0	9.48765	0	0
UL	0.200982	20	0	3	8	5	7	4	0	43	0	0	6.87385 	0	0
DL	0.201036	20	1	0	1	1	3	1	0	103	18	0	16.8397	0	0.0054
DL	0.201036	20	1	0	1	1	5	4	0	89	15	0	16.2374	1	0.285795
DL	0.201089	20	1	0	1	4	4	4	0	33	0	3	-21.9184	1	0.990385
DL	0.201143	20	1	0	2	6	5	6	0	338	11	0	12.0805	0	0
DL	0.201232	20	1	0	1	12	8	2	0	107	0	0	-25.1749	1	1
DL	0.201232	20	1	0	1	12	7	2	0	107	0	1	-13.6827	1	1
DL	0.201232	20	1	0	5	8	4	1	0	452	11	0	9.40965	0	0
UL	0.201232	20	1	0	8	5	5	6	0	43	0	0	11.9441 	0	0
DL	0.201375	20	1	1	1	6	8	2	0	52	0	0	-25.6015	1	1
DL	0.201375	20	1	1	1	6	5	4	0	551	15	0	16.3594	0	0.0041
DL	0.201464	20	1	1	1	11	4	1	0	623	11	0	6.2203	1	1
DL	0.201482	20	1	1	1	12	7	4	0	107	0	2	-6.00139	1	0.700137
DL	0.201482	20	1	1	7	6	8	3	0	52	0	0	-7.68561	1	1
DL	0.201482	20	1	1	7	6	5	6	0	338	11	0	12.5458	0	0
UL	0.201482	20	1	1	12	1	4	1	0	53	11	0	5.89781 	1	1
UL	0.201554	20	1	2	1	2	7	4	0	64	6	0	6.75873 	0	0.0783
DL	0.201607	20	1	2	1	5	5	4	0	528	18	0	18.8169	0	0
DL	0.201625	20	1	2	1	6	8	2	0	52	0	0	-25.2586	1	1
DL	0.201714	20	1	2	1	11	4	1	0	623	11	0	6.0789	1	1
DL	0.201714	20	1	2	6	6	5	6	0	338	11	0	12.5756	0	0
DL	0.201732	20	1	2	7	6	8	3	0	52	0	0	-7.19318	1	1
UL	0.201732	20	1	2	12	1	5	4	0	96	17	0	18.9367 	0	0
UL	0.201732	20	1	2	12	1	4	1	0	53	11	0	4.94117 	1	1
DL	0.201786	20	1	3	1	1	5	4	0	89	15	1	18.9101	0	0
DL	0.201804	20	1	3	2	1	5	4	0	89	15	2	18.9436	0	0
UL	0.201857	20	1	3	1	5	7	3	0	43	0	0	5.61796 	0	0
DL	0.201893	20	1	3	3	5	5	4	0	366	13	0	18.9523	0	0
DL	0.201982	20	1	3	1	12	8	3	0	107	0	0	-15.2138	1	1
DL	0.201982	20	1	3	1	12	4	1	0	680	11	0	6.01677	1	1
DL	0.201982	20	1	3	8	5	5	6	0	281	11	0	12.4691	0	0
DL	0.202107	20	2	0	1	5	5	4	0	459	15	0	16.4282	0	0.184934
DL	0.202214	20	2	0	1	11	4	1	0	251	4	0	5.98553	0	0
DL	0.202214	20	2	0	6	6	5	6	0	338	11	0	12.4237	0	0
DL	0.202232	20	2	0	1	12	7	2	0	107	0	2	-20.3226	1	1
DL	0.202232	20	2	0	1	12	8	2	0	107	0	1	-24.3215	1	1
UL	0.202232	20	2	0	12	1	5	4	0	96	17	0	19.0075 	0	0
UL	0.202232	20	2	0	12	1	4	1	0	53	11	1	4.85677 	0	0.0011
DL	0.202375	20	2	1	1	6	8	2	0	52	0	1	-27.3366	1	1
DL	0.202375	20	2	1	1	6	5	4	0	634	18	0	16.3755	1	0.9875
DL	0.202464	20	2	1	1	11	4	1	0	623	11	1	3.28446	0	0.029
DL	0.202482	20	2	1	1	12	3	1	0	1272	18	0	17.1846	0	0.00099975
DL	0.202482	20	2	1	1	12	7	4	0	107	0	3	-5.8167	0	0
DL	0.202482	20	2	1	7	6	8	2	0	52	0	2	-26.6564	1	1
DL	0.202482	20	2	1	7	6	5	6	0	338	11	0	12.5341	0	0
UL	0.202482	20	2	1	12	1	4	1	0	53	11	1	5.70493 	0	0.0143
DL	0.202536	20	2	2	1	1	3	1	0	103	18	0	17.2847	0	0.0054
UL	0.202554	20	2	2	1	2	7	3	0	53	5	0	5.81779 	0	0.0106
DL	0.202625	20	2	2	1	6	8	3	0	52	0	1	-16.0211	1	1
DL	0.202625	20	2	2	1	6	5	4	0	634	18	0	18.9164	0	0.0005
DL	0.202714	20	2	2	1	11	4	1	0	623	11	2	5.66172	1	1
DL	0.202732	20	2	2	7	6	8	3	0	52	0	2	-12.9632	1	1
DL	0.202732	20	2	2	7	6	5	6	0	338	11	0	12.6017	0	0
DL	0.202875	20	2	3	1	6	5	4	0	440	13	0	18.9955	0	0
DL	0.202964	20	2	3	1	11	4	1	0	623	11	1	3.1563	0	0.029
DL	0.202982	20	2	3	1	12	3	1	0	1272	18	0	17.7821	0	0.00099975
DL	0.202982	20	2	3	1	12	8	3	0	107	0	1	-20.3232	1	1
DL	0.202982	20	2	3	7	6	5	6	0	338	11	0	12.6217	0	0
DL	0.203036	20	3	0	1	1	3	1	0	103	18	0	16.8385	1	0.0467
DL	0.203125	20	3	0	1	6	5	4	0	634	18	1	16.5913	0	0
DL	0.203214	20	3	0	1	11	4	1	0	623	11	2	5.54848	1	1
DL	0.203232	20	3	0	1	12	7	2	0	107	0	3	-41.4801	1	1
DL	0.203232	20	3	0	1	12	8	2	0	107	0	2	-24.9829	1	1
DL	0.203232	20	3	0	7	6	5	4	0	634	18	2	16.6187	1	0.9875
DL	0.203375	20	3	1	1	6	8	2	0	52	0	3	-27.0254	1	1
DL	0.203375	20	3	1	1	6	5	4	0	634	18	0	18.8842	0	0.0005
DL	0.203482	20	3	1	1	12	3	1	0	1272	18	0	17.4144	0	0.00099975
DL	0.203482	20	3	1	1	12	4	1	0	680	11	1	3.11961	0	0.0371
DL	0.203482	20	3	1	7	6	8	3	0	52	0	3	-7.84016	1	1
DL	0.203482	20	3	1	7	6	5	6	0	338	11	0	12.4323	0	0
DL	0.203536	20	3	2	1	1	3	1	0	103	18	0	18.3985	0	0.0008
UL	0.203554	20	3	2	2	1	3	1	0	170	24	0	21.6972 	0	0.01
DL	0.203625	20	3	2	1	6	5	4	0	634	18	0	20.771	0	0
DL	0.203714	20	3	2	1	11	4	1	0	623	11	3	5.84758	0	0
DL	0.203732	20	3	2	7	6	5	6	0	338	11	0	12.3451	0	0
DL	0.203786	20	3	3	1	1	3	1	0	103	18	1	17.4163	0	0
DL	0.203804	20	3	3	2	1	3	1	0	103	18	2	17.4057	0	0.0054
DL	0.203875	20	3	3	1	6	5	4	0	551	15	0	18.8975	0	0
DL	0.203982	20	3	3	1	12	8	3	0	107	0	2	-20.9424	1	1
DL	0.203982	20	3	3	1	12	4	1	0	274	4	0	2.9145	0	0
DL	0.203982	20	3	3	3	10	3	1	0	1059	18	0	17.4633	0	0.00039996
DL	0.203982	20	3	3	7	6	5	6	0	338	11	0	12.4667	0	0
DL	0.204071	20	4	0	1	3	3	1	0	315	18	0	17.5339	0	0
UL	0.204089	20	4	0	4	1	3	1	0	170	24	0	21.7714 	0	0.0014
DL	0.204125	20	4	0	1	6	5	4	0	634	18	0	18.7673	0	0.0005
DL	0.204232	20	4	0	1	12	8	2	0	107	0	3	-25.3992	1	1
DL	0.204232	20	4	0	1	12	4	1	0	274	4	1	4.96769	0	0.001
DL	0.204232	20	4	0	7	6	5	6	0	338	11	0	12.4499	0	0
DL	0.204357	20	4	1	1	5	5	4	0	632	20	0	20.3581	0	0
DL	0.204393	20	4	1	1	7	4	1	0	158	4	0	3.04803	1	1
DL	0.204482	20	4	1	1	12	3	1	0	1272	18	0	20.8849	0	0
DL	0.204482	20	4	1	6	7	5	6	0	395	11	0	12.5255	0	0
DL	0.204536	20	4	2	1	1	3	1	0	103	18	0	18.4018	0	0.0054
DL	0.204732	20	4	2	1	12	4	1	0	172	2	0	5.73632	0	0
DL	0.204732	20	4	2	1	12	5	6	0	680	11	0	11.9194	0	0
DL	0.204982	20	4	3	1	12	8	3	0	107	0	3	-21.1381	1	1
DL	0.204982	20	4	3	1	12	3	1	0	1272	18	0	17.4314	0	0.00099975
DL	0.204982	20	4	3	1	12	4	1	0	274	4	0	2.64246	1	1
DL	0.204982	20	4	3	1	12	5	6	0	680	11	0	11.8337	0	0.0036
