% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.4	0.5	8	4	8	3	645	535882	670	543405	0.00104812	0.000604867	0	0.00383214	811.052	1778.41	13	9422	
0.4	0.5	1	5	9	3	257	657579	239	659538	0.00113262	0.000738224	0	0.003	2759.57	2536.01	13	9422	
0.4	0.5	1	6	2	3	167	388776	145	391816	0.00137675	0.000923708	0.000635713	0.00383214	2702.18	3245.94	31	9422	
0.4	0.5	6	7	8	3	525	579317	533	570635	0.000992768	0.000587522	0	0.003	1070.61	1999.51	5	9422	
0.4	0.5	5	8	13	3	72	258220	27	254394	0.003	0	0.003	0.003	9422	0	9422	9422	
0.4	0.5	1	9	6	3	506	423908	518	418653	0.00102474	0.000656187	0	0.00383214	808.21	2065.3	14	9422	
0.4	0.5	4	10	11	3	363	443421	362	445671	0.00109601	0.000717955	0	0.00383214	1231.14	2355.8	9	9422	
0.4	0.5	1	11	12	3	110	262099	106	261734	0.00181081	0.00113111	0	0.00383214	2469.19	4084.35	9	9422	
0.4	0.5	4	12	5	3	915	525851	955	529323	0.000901116	0.000466239	0	0.003	554.265	1539.99	5	9422	
0.4	0.5	1	13	8	3	174	278130	160	276830	0.00120627	0.00088663	0	0.003	1730.19	3483.24	9	9422	
0.4	0.5	1	14	10	3	321	415263	317	405629	0.00109293	0.00068333	0	0.003	1279.59	2504.14	22	9422	
0.5	0.6	6	1	9	3	86	324506	35	320453	0.00296663	0.000197404	0.00183214	0.003	9155.8	1574.86	105	9422	
0.5	0.6	7	2	10	3	407	418790	422	426499	0.00105935	0.000683502	0	0.003	1010.66	2498.83	24	9422	
0.5	0.6	1	3	8	3	142	347720	102	344051	0.00170045	0.00109709	0	0.00408214	3373.05	4394.24	13	9422	
0.5	0.6	3	4	10	3	687	613023	700	619625	0.0010648	0.000626115	0	0.00383214	885.179	1941.27	13	9422	
0.5	0.6	5	5	8	3	437	962846	421	966911	0.00103639	0.000641989	0	0.003	2296.7	2294.63	13	9422	
0.5	0.6	8	6	10	3	487	632035	469	634480	0.00110204	0.000668316	0	0.00383214	1352.84	2290.87	31	9422	
0.5	0.6	5	7	7	3	662	743404	677	743234	0.00101112	0.000596486	0	0.003	1097.83	2012.69	5	9422	
0.5	0.6	1	8	13	3	88	324706	34	320348	0.003	0	0.003	0.003	9422	0	9422	9422	
0.5	0.6	1	9	9	3	523	490432	528	484700	0.00105673	0.000695264	0	0.00383214	917.992	2271.88	14	9422	
0.5	0.6	1	10	11	3	421	526134	418	518949	0.0011441	0.000737876	0	0.00383214	1241.5	2463.46	9	9422	
0.5	0.6	1	11	12	3	130	338735	125	328948	0.00195146	0.00112577	0	0.00383214	2631.58	4167.62	9	9422	
0.5	0.6	4	12	5	3	1071	643133	1118	647767	0.000916756	0.000483099	0	0.003	579.398	1589.4	5	9422	
0.5	0.6	1	13	3	3	190	344864	167	342784	0.00128146	0.000939656	0	0.003	2052.6	3743.21	9	9422	
0.5	0.6	1	14	10	3	338	481882	325	481005	0.00113988	0.000736885	0	0.003	1480.02	2777.16	22	9422	
