DL/UL	time	frame	subF	slot	1stSym	symbol#	cellId	rnti	ccId	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
DL	0.414732	41	4	2	1	12	3	8	0	403	6	0	8.65316	0	0
DL	0.414982	41	4	3	1	12	6	8	0	1105	15	0	14.7831	0	0
DL	0.414982	41	4	3	1	12	7	9	0	172	2	0	3.84681	0	0
DL	0.414982	41	4	3	1	12	3	8	0	403	6	0	8.637	0	0
DL	0.415232	41	5	0	1	12	6	8	0	1105	15	0	14.8217	0	0
DL	0.415232	41	5	0	1	12	7	9	0	172	2	0	3.90555	0	0
DL	0.415232	41	5	0	1	12	3	8	0	403	6	0	8.537	0	0.0002
DL	0.415482	41	5	1	1	12	6	8	0	1105	15	0	15.0538	0	0
DL	0.415482	41	5	1	1	12	7	9	0	172	2	0	3.88546	0	0
DL	0.415482	41	5	1	1	12	3	8	0	403	6	0	8.57708	0	0
DL	0.415732	41	5	2	1	12	6	8	0	1105	15	0	15.085	0	0
DL	0.415732	41	5	2	1	12	7	9	0	172	2	0	3.77755	0	0
DL	0.415732	41	5	2	1	12	3	8	0	403	6	0	8.55124	0	0
DL	0.415982	41	5	3	1	12	6	8	0	1105	15	0	15.077	0	0
DL	0.415982	41	5	3	1	12	7	9	0	172	2	0	3.70829	0	0
DL	0.415982	41	5	3	1	12	3	8	0	403	6	0	8.45611	0	0.0002
DL	0.416232	41	6	0	1	12	6	8	0	1272	18	0	14.9461	0	0.00099975
DL	0.416232	41	6	0	1	12	7	9	0	172	2	0	3.77083	0	0
DL	0.416232	41	6	0	1	12	3	8	0	403	6	0	8.57672	0	0
DL	0.416482	41	6	1	1	12	6	8	0	1272	18	0	14.7458	0	0.122593
DL	0.416482	41	6	1	1	12	7	9	0	172	2	0	3.90595	0	0
DL	0.416482	41	6	1	1	12	3	8	0	403	6	0	8.60186	0	0
DL	0.416732	41	6	2	1	12	6	8	0	1272	18	0	14.6036	0	0.122593
DL	0.416732	41	6	2	1	12	7	9	0	172	2	0	3.85097	0	0
DL	0.416732	41	6	2	1	12	3	8	0	403	6	0	8.55987	0	0
DL	0.416982	41	6	3	1	12	6	8	0	1272	18	0	14.84	0	0.122593
DL	0.416982	41	6	3	1	12	7	9	0	172	2	0	3.94149	0	0
DL	0.416982	41	6	3	1	12	3	8	0	403	6	0	8.60646	0	0
DL	0.417232	41	7	0	1	12	6	8	0	1105	15	0	15.0474	0	0
DL	0.417232	41	7	0	1	12	7	9	0	172	2	0	3.87211	0	0
DL	0.417232	41	7	0	1	12	3	8	0	403	6	0	8.71547	0	0
DL	0.417482	41	7	1	1	12	6	8	0	1105	15	0	15.0822	0	0
DL	0.417482	41	7	1	1	12	7	9	0	172	2	0	3.83376	0	0
DL	0.417482	41	7	1	1	12	3	8	0	403	6	0	8.76441	0	0
DL	0.417732	41	7	2	1	12	6	8	0	1105	15	0	15.197	0	0
DL	0.417732	41	7	2	1	12	7	9	0	172	2	0	3.8973	0	0
DL	0.417732	41	7	2	1	12	3	8	0	403	6	0	8.72458	0	0
DL	0.417982	41	7	3	1	12	6	8	0	1272	18	0	15.3268	0	0.00099975
DL	0.417982	41	7	3	1	12	7	9	0	172	2	0	3.80046	0	0
DL	0.417982	41	7	3	1	12	3	8	0	403	6	0	8.75761	0	0
DL	0.418232	41	8	0	1	12	6	8	0	1272	18	0	15.3082	0	0.00099975
DL	0.418232	41	8	0	1	12	7	9	0	172	2	0	3.71392	0	0
DL	0.418232	41	8	0	1	12	3	8	0	403	6	0	8.65714	0	0
DL	0.418482	41	8	1	1	12	6	8	0	1272	18	0	15.297	0	0.00099975
DL	0.418482	41	8	1	1	12	7	9	0	172	2	0	3.81396	0	0
DL	0.418482	41	8	1	1	12	3	8	0	403	6	0	8.65267	0	0
DL	0.418625	41	8	2	1	6	7	9	0	84	2	0	3.82593	0	0
DL	0.418732	41	8	2	1	12	6	8	0	1272	18	0	15.46	0	0.00099975
DL	0.418732	41	8	2	1	12	3	8	0	403	6	0	8.65989	0	0
DL	0.418732	41	8	2	7	6	7	8	0	52	0	0	5.21698	0	0
DL	0.418875	41	8	3	1	6	7	9	0	84	2	0	3.69846	0	0.0062
DL	0.418982	41	8	3	1	12	6	8	0	1272	18	0	15.6561	0	0.00099975
DL	0.418982	41	8	3	1	12	3	8	0	403	6	0	8.86438	0	0
DL	0.418982	41	8	3	7	6	7	8	0	52	0	0	5.13803	0	0
DL	0.419125	41	9	0	1	6	7	9	0	84	2	0	3.78624	0	0
DL	0.419232	41	9	0	1	12	6	8	0	1272	18	0	15.7189	0	0.00099975
DL	0.419232	41	9	0	1	12	3	8	0	403	6	0	8.89736	0	0
DL	0.419232	41	9	0	7	6	7	8	0	52	0	0	5.14226	0	0
DL	0.419375	41	9	1	1	6	7	9	0	84	2	0	3.78889	0	0
DL	0.419482	41	9	1	1	12	6	8	0	1272	18	0	15.7684	0	0.00099975
DL	0.419482	41	9	1	1	12	3	8	0	403	6	0	9.06476	0	0
DL	0.419482	41	9	1	7	6	7	8	0	135	4	0	5.03406	0	0
DL	0.419589	41	9	2	1	4	7	9	0	55	2	0	3.69233	0	0.0104
DL	0.419661	41	9	2	5	4	7	8	0	89	4	0	5.06634	0	0
DL	0.419732	41	9	2	1	12	6	8	0	1272	18	0	17.7229	0	0
DL	0.419732	41	9	2	1	12	3	8	0	403	6	0	9.62543	0	0
UL	0.419732	41	9	2	9	4	7	8	0	33	0	0	4.5392 	0	0
DL	0.419839	41	9	3	1	4	7	9	0	55	2	0	3.63442	0	0.0104
DL	0.419911	41	9	3	5	4	7	8	0	89	4	0	4.93261	0	0.045
DL	0.419982	41	9	3	1	12	6	8	0	1272	18	0	17.6721	0	0
DL	0.419982	41	9	3	1	12	3	8	0	403	6	0	9.67939	0	0
UL	0.419982	41	9	3	9	4	7	8	0	33	0	0	4.45169 	0	0
DL	0.420125	42	0	0	1	6	7	9	0	84	2	0	3.80172	0	0
DL	0.420232	42	0	0	1	12	6	8	0	1272	18	0	15.8713	0	0.00099975
DL	0.420232	42	0	0	1	12	3	8	0	403	6	0	9.18835	0	0
DL	0.420232	42	0	0	7	6	7	8	0	135	4	0	4.93337	0	0
DL	0.420375	42	0	1	1	6	7	9	0	84	2	0	3.78076	0	0
DL	0.420482	42	0	1	1	12	6	8	0	1521	20	0	15.8264	1	0.999992
DL	0.420482	42	0	1	1	12	3	8	0	542	8	0	9.12842	1	0.737143
DL	0.420482	42	0	1	7	6	7	8	0	135	4	0	5.04854	0	0
DL	0.420625	42	0	2	1	6	7	9	0	84	2	0	3.7112	0	0.0062
DL	0.420732	42	0	2	1	12	6	8	0	1521	20	0	16.0299	1	0.999992
DL	0.420732	42	0	2	1	12	3	8	0	542	8	0	9.15859	1	0.737143
DL	0.420732	42	0	2	7	6	7	8	0	135	4	0	5.0068	0	0
DL	0.420875	42	0	3	1	6	7	9	0	84	2	0	3.7426	0	0
DL	0.420982	42	0	3	1	12	6	8	0	1272	18	0	16.1882	0	0.00099975
DL	0.420982	42	0	3	1	12	3	8	0	403	6	0	9.07037	0	0
DL	0.420982	42	0	3	7	6	7	8	0	135	4	0	4.92762	0	0
DL	0.421125	42	1	0	1	6	7	9	0	84	2	0	3.71454	0	0.0062
DL	0.421232	42	1	0	1	12	6	8	0	1272	18	0	16.2585	0	0
DL	0.421232	42	1	0	1	12	3	8	0	403	6	0	9.20115	0	0
DL	0.421232	42	1	0	7	6	7	8	0	135	4	0	4.89592	0	0
DL	0.421375	42	1	1	1	6	7	9	0	84	2	0	3.61907	0	0.0062
DL	0.421482	42	1	1	1	12	6	8	0	1272	18	1	16.3296	0	0.00099975
DL	0.421482	42	1	1	1	12	3	8	0	542	8	1	9.20765	0	0
DL	0.421482	42	1	1	7	6	7	8	0	135	4	0	4.92659	0	0
DL	0.421625	42	1	2	1	6	7	9	0	84	2	0	-13.8634	1	1
DL	0.421732	42	1	2	1	12	8	9	0	107	0	0	-38.9522	1	1
DL	0.421732	42	1	2	1	12	6	8	0	1521	20	1	16.5926	0	0
DL	0.421732	42	1	2	1	12	3	8	0	542	8	1	-0.264775	0	0
DL	0.421732	42	1	2	7	6	7	8	0	135	4	0	5.02232	0	0
DL	0.421857	42	1	3	1	5	7	9	0	70	2	0	-13.8996	1	1
DL	0.421946	42	1	3	6	5	7	8	0	112	4	0	5.15031	0	0.0017
DL	0.421982	42	1	3	1	12	8	9	0	107	0	0	-38.3702	1	1
DL	0.421982	42	1	3	1	12	6	8	0	1272	18	0	17.509	0	0
DL	0.421982	42	1	3	1	12	3	8	0	403	6	0	-0.344031	1	1
UL	0.421982	42	1	3	11	2	7	9	0	53	5	0	7.38309 	0	0
DL	0.422107	42	2	0	1	5	7	8	0	112	4	0	-1.76767	1	1
DL	0.422196	42	2	0	6	5	7	9	0	70	2	0	10.2721	0	0
DL	0.422214	42	2	0	1	11	6	8	0	1165	18	0	17.2993	0	0
DL	0.422214	42	2	0	1	11	3	8	0	369	6	0	-0.322905	1	1
DL	0.422232	42	2	0	1	12	8	9	0	107	0	0	-36.6451	1	1
UL	0.422232	42	2	0	11	2	7	9	0	53	5	0	5.48838 	0	0.488027
UL	0.422232	42	2	0	12	1	6	8	0	112	19	0	18.7822 	0	0.169715
UL	0.422232	42	2	0	12	1	3	8	0	42	8	0	4.51236 	1	1
UL	0.422286	42	2	1	1	1	3	8	0	42	8	0	9.82707 	0	0.0003
DL	0.422375	42	2	1	1	6	7	9	0	84	2	1	9.62307	0	0
DL	0.422464	42	2	1	1	11	6	8	0	1165	18	0	17.09	0	0.00019999
DL	0.422482	42	2	1	7	6	7	9	0	84	2	2	9.68959	0	0
UL	0.422482	42	2	1	12	1	6	8	0	112	19	0	19.3996 	0	0.0369
UL	0.422536	42	2	2	1	1	3	8	0	42	8	0	9.87373 	0	0
DL	0.422607	42	2	2	1	5	7	9	0	70	2	1	-13.6684	1	1
DL	0.422696	42	2	2	6	5	7	9	0	70	2	2	-13.6464	1	1
DL	0.422714	42	2	2	1	11	6	8	0	1394	20	0	17.1103	0	0.488872
DL	0.422714	42	2	2	11	1	7	8	0	20	4	0	5.07956	0	0.0034
DL	0.422732	42	2	2	1	12	8	9	0	107	0	1	-36.7238	1	1
UL	0.422732	42	2	2	12	1	7	9	0	25	5	0	3.16451 	1	1
UL	0.422732	42	2	2	12	1	6	8	0	112	19	0	18.8739 	0	0.169715
DL	0.422857	42	2	3	1	5	7	8	0	112	4	1	-1.80932	0	0.166173
DL	0.422946	42	2	3	6	5	7	8	0	112	4	2	-1.81233	1	1
DL	0.422982	42	2	3	1	12	3	8	0	403	6	1	-0.313345	0	0.0265
DL	0.422982	42	2	3	1	12	8	9	0	107	0	1	-38.9238	1	1
DL	0.422982	42	2	3	1	12	6	8	0	1521	20	0	17.0226	1	0.707249
DL	0.422982	42	2	3	11	2	7	9	0	110	11	0	9.94774	0	0.0038
DL	0.423214	42	3	0	1	11	3	8	0	369	6	1	-0.433121	0	0.0251
DL	0.423232	42	3	0	1	12	8	9	0	107	0	1	-38.8481	1	1
DL	0.423232	42	3	0	1	12	6	8	0	1272	18	0	17.0698	0	0
DL	0.423232	42	3	0	1	12	7	9	0	680	11	0	-14.1314	1	1
DL	0.423357	42	3	1	1	5	7	9	0	70	2	3	3.1117	0	0
DL	0.423464	42	3	1	1	11	3	8	0	369	6	2	9.00484	0	0
DL	0.423464	42	3	1	6	6	7	8	0	135	4	0	5.17295	0	0
DL	0.423482	42	3	1	1	12	6	8	0	1272	18	0	17.5929	0	0
UL	0.423482	42	3	1	12	1	7	9	0	25	5	1	7.07841 	0	0
DL	0.423732	42	3	2	1	12	5	4	0	107	0	0	-8.25725	1	1
DL	0.423732	42	3	2	1	12	8	9	0	107	0	2	-39.8398	1	1
DL	0.423732	42	3	2	1	12	6	8	0	1272	18	0	8.22356	1	1
DL	0.423732	42	3	2	1	12	7	9	0	680	11	0	-13.9657	1	1
DL	0.423982	42	3	3	1	12	5	4	0	107	0	0	-7.77243	1	1
DL	0.423982	42	3	3	1	12	8	9	0	107	0	2	-37.64	1	1
DL	0.423982	42	3	3	1	12	6	8	0	1521	20	1	8.67628	0	0
DL	0.424232	42	4	0	1	12	3	8	0	403	6	0	-0.780818	1	1
DL	0.424232	42	4	0	1	12	7	9	0	680	11	1	-14.3472	1	1
DL	0.424232	42	4	0	1	12	5	4	0	107	0	0	-32.2011	1	1
DL	0.424232	42	4	0	1	12	8	9	0	107	0	2	-39.5978	1	1
DL	0.424232	42	4	0	1	12	6	8	0	1521	20	0	8.31375	1	1
DL	0.424482	42	4	1	1	12	3	8	0	403	6	0	9.0605	0	0
DL	0.424482	42	4	1	1	12	7	8	0	274	4	0	-0.299654	1	1
DL	0.424482	42	4	1	1	12	6	8	0	403	6	0	17.3264	0	0
DL	0.424732	42	4	2	1	12	5	4	0	107	0	1	-32.365	1	1
DL	0.424732	42	4	2	1	12	8	9	0	107	0	3	-39.5119	1	1
DL	0.424732	42	4	2	1	12	3	8	0	403	6	0	-0.652893	1	1
DL	0.424732	42	4	2	1	12	7	9	0	680	11	1	-14.4272	1	1
DL	0.424732	42	4	2	1	12	6	8	0	1272	18	1	8.45438	1	1
DL	0.424982	42	4	3	1	12	5	4	0	107	0	1	-8.50408	1	1
DL	0.424982	42	4	3	1	12	8	9	0	107	0	3	-39.3639	1	1
DL	0.424982	42	4	3	1	12	7	8	0	274	4	0	-1.66364	1	1
DL	0.424982	42	4	3	1	12	6	8	0	403	6	0	8.54694	0	0
DL	0.425232	42	5	0	1	12	3	8	0	403	6	1	-0.538062	0	0.0265
DL	0.425232	42	5	0	1	12	5	4	0	107	0	1	-32.8612	1	1
DL	0.425232	42	5	0	1	12	8	9	0	107	0	3	-39.4416	1	1
DL	0.425232	42	5	0	1	12	7	9	0	680	11	2	-14.4471	1	1
DL	0.425232	42	5	0	1	12	6	8	0	403	6	1	8.13934	0	0
DL	0.425482	42	5	1	1	12	8	8	0	107	0	0	-9.31794	1	1
DL	0.425482	42	5	1	1	12	7	8	0	274	4	1	-1.32612	0	0
DL	0.425482	42	5	1	1	12	6	8	0	403	6	0	17.2784	0	0
DL	0.425732	42	5	2	1	12	3	8	0	403	6	1	-0.488563	0	0.0265
DL	0.425732	42	5	2	1	12	5	4	0	107	0	2	-33.0321	1	1
DL	0.425732	42	5	2	1	12	8	8	0	107	0	0	-9.48507	1	1
DL	0.425732	42	5	2	1	12	7	9	0	680	11	2	-14.5606	1	1
DL	0.425732	42	5	2	1	12	6	8	0	1272	18	2	8.20614	0	0.0370503
DL	0.425982	42	5	3	1	12	5	4	0	107	0	2	-8.88219	1	1
DL	0.425982	42	5	3	1	12	8	8	0	107	0	0	-9.60844	1	1
DL	0.425982	42	5	3	1	12	7	8	0	274	4	1	-1.74743	1	0.150299
DL	0.425982	42	5	3	1	12	6	8	0	403	6	0	8.17573	0	0.0002
DL	0.426232	42	6	0	1	12	5	4	0	107	0	2	-8.66191	1	1
DL	0.426232	42	6	0	1	12	7	9	0	680	11	3	7.64056	1	1
DL	0.426232	42	6	0	1	12	6	8	0	1272	18	0	8.51944	1	1
DL	0.426482	42	6	1	1	12	8	8	0	107	0	1	-10.0456	1	1
DL	0.426482	42	6	1	1	12	7	7	0	107	0	0	-7.74904	1	1
DL	0.426482	42	6	1	1	12	6	8	0	403	6	0	17.8225	0	0
DL	0.426732	42	6	2	1	12	5	4	0	107	0	3	-8.9027	1	1
DL	0.426732	42	6	2	1	12	8	8	0	107	0	1	-10.0781	1	1
DL	0.426732	42	6	2	1	12	7	9	0	680	11	3	-14.4458	1	1
DL	0.426732	42	6	2	1	12	6	8	0	403	6	0	8.81515	0	0
DL	0.426982	42	6	3	1	12	5	4	0	107	0	3	-9.02752	1	1
DL	0.426982	42	6	3	1	12	8	8	0	107	0	1	-10.039	1	1
DL	0.426982	42	6	3	1	12	7	8	0	274	4	2	-1.80652	0	0
DL	0.426982	42	6	3	1	12	6	8	0	403	6	0	8.92562	0	0
DL	0.427232	42	7	0	1	12	5	4	0	107	0	3	-8.72015	1	1
DL	0.427232	42	7	0	1	12	7	9	0	403	6	0	7.49536	0	0
DL	0.427232	42	7	0	1	12	6	8	0	403	6	1	9.00067	0	0
DL	0.427482	42	7	1	1	12	4	5	0	107	0	0	4.81495	0	0
DL	0.427482	42	7	1	1	12	8	8	0	107	0	2	-10.2359	1	1
DL	0.427482	42	7	1	1	12	7	7	0	107	0	1	-7.94669	1	1
DL	0.427482	42	7	1	1	12	6	8	0	403	6	0	16.4344	0	0
DL	0.427732	42	7	2	1	12	4	5	0	107	0	0	4.76024	0	0
DL	0.427732	42	7	2	1	12	8	8	0	107	0	2	4.28101	0	0
DL	0.427732	42	7	2	1	12	6	8	0	403	6	0	18.8596	0	0
DL	0.427982	42	7	3	1	12	7	9	0	403	6	0	-14.1376	1	1
DL	0.427982	42	7	3	1	12	4	5	0	107	0	0	4.59075	0	0
DL	0.427982	42	7	3	1	12	8	8	0	107	0	2	-10.0469	1	1
DL	0.427982	42	7	3	1	12	6	8	0	403	6	0	16.6316	0	0
DL	0.428232	42	8	0	1	12	7	9	0	403	6	0	8.28991	0	0
DL	0.428232	42	8	0	1	12	4	5	0	274	4	0	5.12259	0	0
DL	0.428232	42	8	0	1	12	6	8	0	1272	18	0	16.5855	0	0.00099975
DL	0.428482	42	8	1	1	12	8	8	0	107	0	3	-10.3521	1	1
DL	0.428482	42	8	1	1	12	7	7	0	107	0	2	-7.41829	1	1
DL	0.428482	42	8	1	1	12	4	5	0	274	4	0	4.55904	0	0
DL	0.428482	42	8	1	1	12	6	8	0	1521	20	0	16.6281	1	1
DL	0.428643	42	8	2	1	7	4	5	0	158	4	0	5.17607	0	0
DL	0.428732	42	8	2	1	12	6	8	0	1272	18	0	20.0456	0	0
UL	0.428732	42	8	2	8	5	4	5	0	43	0	0	4.69626 	0	0
DL	0.428893	42	8	3	1	7	4	5	0	158	4	0	4.40409	0	0
DL	0.428982	42	8	3	1	12	8	8	0	107	0	3	-10.2213	1	1
DL	0.428982	42	8	3	1	12	7	9	0	403	6	1	-13.7729	1	1
DL	0.428982	42	8	3	1	12	6	8	0	1272	18	0	16.9221	0	0.00099975
UL	0.428982	42	8	3	8	5	4	5	0	43	0	0	4.5865 	0	0
UL	0.429107	42	9	0	1	5	8	8	0	43	0	0	11.6721 	0	0
DL	0.429143	42	9	0	1	7	4	5	0	158	4	0	4.99176	0	0
DL	0.429232	42	9	0	1	12	7	9	0	403	6	0	8.70066	0	0
DL	0.429232	42	9	0	1	12	6	8	0	1272	18	0	16.9393	0	0
UL	0.429232	42	9	0	8	5	4	5	0	43	0	0	4.551 	0	0
DL	0.429482	42	9	1	1	12	7	7	0	107	0	3	-3.09338	0	0.048
DL	0.429482	42	9	1	1	12	6	8	0	1272	18	1	16.2117	1	0.854398
DL	0.429482	42	9	1	1	12	4	5	0	274	4	0	4.99316	0	0
DL	0.429732	42	9	2	1	12	6	8	0	1272	18	0	18.8118	0	0
DL	0.429732	42	9	2	1	12	4	5	0	274	4	0	5.1875	0	0
DL	0.429982	42	9	3	1	12	7	9	0	403	6	2	8.65176	0	0
DL	0.429982	42	9	3	1	12	6	8	0	1272	18	0	16.5483	1	0.122593
DL	0.429982	42	9	3	1	12	4	5	0	274	4	0	4.98473	0	0
DL	0.430232	43	0	0	1	12	7	9	0	542	8	0	8.58047	1	0.737143
DL	0.430232	43	0	0	1	12	6	8	0	1105	15	0	16.5035	0	0
DL	0.430232	43	0	0	1	12	4	5	0	274	4	0	5.12565	0	0
DL	0.430482	43	0	1	1	12	7	9	0	542	8	0	8.62641	1	0.737143
DL	0.430482	43	0	1	1	12	6	8	0	1105	15	1	16.5819	0	0
DL	0.430482	43	0	1	1	12	4	5	0	274	4	0	5.23619	0	0
DL	0.430643	43	0	2	1	7	7	9	0	234	6	0	8.78935	0	0
DL	0.430732	43	0	2	1	12	6	8	0	1105	15	0	17.8746	0	0
DL	0.430732	43	0	2	1	12	4	5	0	274	4	0	5.22045	0	0
UL	0.430732	43	0	2	8	5	7	7	0	43	0	0	-1.41673 	1	0.998077
DL	0.430982	43	0	3	1	12	6	8	0	1272	18	1	16.9079	0	0
DL	0.430982	43	0	3	1	12	4	5	0	274	4	0	5.21181	0	0
DL	0.430982	43	0	3	1	12	7	9	0	403	6	0	8.77699	0	0
DL	0.431232	43	1	0	1	12	6	8	0	1105	15	0	16.8766	0	0
DL	0.431232	43	1	0	1	12	4	5	0	274	4	0	5.1697	0	0
DL	0.431232	43	1	0	1	12	7	9	0	542	8	1	8.79842	0	0
DL	0.431482	43	1	1	1	12	6	8	0	1521	20	0	17.0971	1	1
DL	0.431482	43	1	1	1	12	4	5	0	274	4	0	5.11031	0	0
DL	0.431482	43	1	1	1	12	7	9	0	542	8	1	8.77916	0	0
DL	0.431732	43	1	2	1	12	6	8	0	1105	15	0	17.3575	0	0
DL	0.431732	43	1	2	1	12	4	5	0	274	4	0	5.17797	0	0
DL	0.431732	43	1	2	1	12	7	9	0	542	8	0	8.66804	0	0.0128
DL	0.431982	43	1	3	1	12	6	8	0	1105	15	0	17.3064	0	0
DL	0.431982	43	1	3	1	12	4	5	0	274	4	0	5.22739	0	0
DL	0.431982	43	1	3	1	12	7	9	0	542	8	0	8.69072	0	0.0128
DL	0.432232	43	2	0	1	12	6	8	0	1272	18	0	17.3677	0	0
DL	0.432232	43	2	0	1	12	4	5	0	274	4	0	5.29937	0	0
DL	0.432232	43	2	0	1	12	7	9	0	542	8	0	8.77621	0	0.0128
DL	0.432482	43	2	1	1	12	6	8	0	1272	18	1	17.4241	0	0.00099975
DL	0.432482	43	2	1	1	12	4	5	0	274	4	0	5.29571	0	0
DL	0.432482	43	2	1	1	12	7	9	0	542	8	0	8.77621	0	0.0128
DL	0.432696	43	2	2	1	10	7	9	0	451	8	0	8.80567	0	0.0756
DL	0.432732	43	2	2	1	12	6	8	0	1272	18	0	17.8774	0	0.00099975
DL	0.432732	43	2	2	1	12	4	5	0	274	4	0	5.36688	0	0
UL	0.432732	43	2	2	11	2	7	9	0	43	4	0	7.9761 	0	0
DL	0.432946	43	2	3	1	10	7	9	0	451	8	0	8.75315	0	0.0756
DL	0.432964	43	2	3	1	11	6	8	0	1165	18	0	17.7132	0	0.00019999
DL	0.432982	43	2	3	1	12	4	5	0	274	4	0	5.352	0	0
UL	0.432982	43	2	3	11	2	7	9	0	43	4	0	6.68461 	0	0
UL	0.432982	43	2	3	12	1	6	8	0	112	19	0	20.2822 	0	0.0046
DL	0.433196	43	3	0	1	10	7	9	0	451	8	0	8.75508	0	0.0756
DL	0.433214	43	3	0	1	11	6	8	0	1165	18	0	17.7474	0	0.00019999
DL	0.433232	43	3	0	1	12	4	5	0	274	4	0	5.38144	0	0
UL	0.433232	43	3	0	11	2	7	9	0	43	4	0	6.5986 	0	0
UL	0.433232	43	3	0	12	1	6	8	0	112	19	0	20.3049 	0	0.0046
DL	0.433464	43	3	1	1	11	6	8	0	1165	18	0	17.465	0	0.00019999
DL	0.433482	43	3	1	1	12	4	5	0	274	4	0	5.25061	0	0
DL	0.433482	43	3	1	1	12	7	9	0	542	8	0	8.61801	0	0.0128
UL	0.433482	43	3	1	12	1	6	8	0	112	19	0	20.8198 	0	0.0004
DL	0.433732	43	3	2	1	12	4	5	0	274	4	0	5.34113	0	0
DL	0.433732	43	3	2	1	12	7	9	0	542	8	0	8.55776	0	0.0128
DL	0.433732	43	3	2	1	12	6	8	0	1272	18	0	17.4448	0	0.00099975
DL	0.433982	43	3	3	1	12	4	5	0	274	4	0	5.31443	0	0
DL	0.433982	43	3	3	1	12	7	9	0	542	8	0	8.47616	0	0.0128
DL	0.433982	43	3	3	1	12	6	8	0	1272	18	0	17.417	0	0.00099975
DL	0.434232	43	4	0	1	12	4	5	0	274	4	0	5.50178	0	0
DL	0.434232	43	4	0	1	12	7	9	0	542	8	0	8.4264	1	0.737143
DL	0.434232	43	4	0	1	12	6	8	0	1272	18	0	17.449	0	0.00099975
DL	0.434482	43	4	1	1	12	4	5	0	274	4	0	5.45701	0	0
DL	0.434482	43	4	1	1	12	7	9	0	542	8	0	8.32184	1	0.737143
DL	0.434482	43	4	1	1	12	6	8	0	1272	18	0	17.585	0	0.00099975
DL	0.434732	43	4	2	1	12	4	5	0	274	4	0	5.32454	0	0
DL	0.434732	43	4	2	1	12	7	9	0	542	8	0	8.35451	1	0.737143
DL	0.434732	43	4	2	1	12	6	8	0	1272	18	0	17.4785	0	0.00099975
DL	0.434982	43	4	3	1	12	4	5	0	274	4	0	5.36869	0	0
DL	0.434982	43	4	3	1	12	7	9	0	403	6	0	8.32737	0	0
DL	0.434982	43	4	3	1	12	6	8	0	1272	18	0	17.5314	0	0.00099975
DL	0.435232	43	5	0	1	12	4	5	0	274	4	0	5.39598	0	0
DL	0.435232	43	5	0	1	12	7	9	0	542	8	1	8.37563	0	0
DL	0.435232	43	5	0	1	12	6	8	0	1272	18	0	17.4538	0	0.00099975
DL	0.435482	43	5	1	1	12	4	5	0	274	4	0	5.42181	0	0
DL	0.435482	43	5	1	1	12	7	9	0	542	8	1	8.26326	0	0
DL	0.435482	43	5	1	1	12	6	8	0	1272	18	0	17.4941	0	0.00099975
DL	0.435732	43	5	2	1	12	4	5	0	274	4	0	5.43883	0	0
DL	0.435732	43	5	2	1	12	7	9	0	542	8	1	8.20047	0	0
DL	0.435732	43	5	2	1	12	6	8	0	1272	18	0	17.5026	0	0.00099975
DL	0.435982	43	5	3	1	12	4	5	0	274	4	0	5.47	0	0
DL	0.435982	43	5	3	1	12	7	9	0	403	6	0	8.1938	0	0
DL	0.435982	43	5	3	1	12	6	8	0	1272	18	0	17.317	0	0.122593
DL	0.436232	43	6	0	1	12	4	5	0	274	4	0	5.58972	0	0
DL	0.436232	43	6	0	1	12	7	9	0	403	6	0	8.25608	0	0
DL	0.436232	43	6	0	1	12	6	8	0	1272	18	0	17.3712	0	0.122593
DL	0.436482	43	6	1	1	12	4	5	0	274	4	0	5.63586	0	0
DL	0.436482	43	6	1	1	12	7	9	0	403	6	0	8.00219	0	0
DL	0.436482	43	6	1	1	12	6	8	0	1272	18	0	17.2414	0	0.122593
DL	0.436732	43	6	2	1	12	4	5	0	274	4	0	5.54154	0	0
DL	0.436732	43	6	2	1	12	7	9	0	403	6	0	7.92301	0	0
DL	0.436732	43	6	2	1	12	6	8	0	1105	15	0	17.0361	0	0
DL	0.436982	43	6	3	1	12	4	5	0	274	4	0	5.47286	0	0
DL	0.436982	43	6	3	1	12	7	9	0	403	6	0	7.96134	0	0
DL	0.436982	43	6	3	1	12	6	8	0	1105	15	0	17.0347	0	0
DL	0.437232	43	7	0	1	12	4	5	0	403	6	0	5.4607	0	0.117654
DL	0.437232	43	7	0	1	12	7	9	0	403	6	0	7.96427	0	0
DL	0.437232	43	7	0	1	12	6	8	0	1105	15	0	17.0517	0	0
DL	0.437375	43	7	1	1	6	4	5	0	135	4	0	5.4022	0	0
DL	0.437482	43	7	1	1	12	7	9	0	403	6	0	7.92703	0	0
DL	0.437482	43	7	1	1	12	6	8	0	1105	15	0	17.1058	0	0
DL	0.437482	43	7	1	7	6	4	7	0	52	0	0	-7.23708	1	1
DL	0.437625	43	7	2	1	6	4	5	0	135	4	0	5.39136	0	0
DL	0.437732	43	7	2	1	12	7	9	0	403	6	0	7.8866	0	0
DL	0.437732	43	7	2	1	12	6	8	0	1105	15	0	17.263	0	0
DL	0.437732	43	7	2	7	6	4	7	0	52	0	0	-7.37962	1	1
DL	0.437839	43	7	3	1	4	4	5	0	89	4	0	1.1848	1	1
DL	0.437911	43	7	3	5	4	4	7	0	33	0	0	-7.205	1	1
DL	0.437982	43	7	3	1	12	3	9	0	107	0	0	-33.3306	1	1
