DL/UL	time	frame	subF	slot	1stSym	symbol#	cellId	rnti	ccId	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
DL	0.145589	14	5	2	1	4	5	6	0	132	6	0	-3.29341	1	1
DL	0.145661	14	5	2	5	4	5	2	0	366	15	0	15.0542	1	0.218641
DL	0.145732	14	5	2	1	12	3	3	0	107	0	2	-35.6006	1	1
DL	0.145732	14	5	2	1	12	7	2	0	107	0	2	-16.4353	1	1
DL	0.145732	14	5	2	1	12	6	4	0	107	0	3	-4.58502	0	0.048
UL	0.145732	14	5	2	9	4	5	5	0	33	0	1	-6.6157 	1	1
DL	0.145875	14	5	3	1	6	5	6	0	200	6	1	-3.39173	1	1
DL	0.145982	14	5	3	1	12	8	4	0	403	6	0	12.7988	0	0
DL	0.145982	14	5	3	1	12	7	3	0	107	0	1	-19.0124	1	1
DL	0.145982	14	5	3	1	12	6	6	0	107	0	1	-25.1871	1	1
DL	0.145982	14	5	3	7	6	5	6	0	200	6	2	-3.33788	0	0
DL	0.146125	14	6	0	1	6	5	6	0	200	6	1	-3.32864	1	1
DL	0.146232	14	6	0	1	12	3	3	0	107	0	3	-57.6681	1	1
DL	0.146232	14	6	0	1	12	8	4	0	403	6	0	7.84592	0	0.0002
DL	0.146232	14	6	0	1	12	7	2	0	107	0	3	-18.7887	1	1
DL	0.146232	14	6	0	1	12	6	6	0	107	0	1	-28.3105	1	1
DL	0.146232	14	6	0	7	6	5	6	0	200	6	2	-3.3345	0	0
DL	0.146339	14	6	1	1	4	5	6	0	132	6	1	-3.43434	1	1
DL	0.146411	14	6	1	5	4	5	6	0	132	6	2	-3.39861	0	0
DL	0.146482	14	6	1	1	12	3	3	0	107	0	3	-35.8062	1	1
DL	0.146482	14	6	1	1	12	8	4	0	403	6	0	7.72059	0	0.117654
DL	0.146482	14	6	1	1	12	7	2	0	107	0	3	-18.6302	1	1
DL	0.146482	14	6	1	1	12	6	6	0	107	0	1	-28.3582	1	1
UL	0.146482	14	6	1	9	4	5	5	0	33	0	2	-6.60168 	1	0.990385
DL	0.146554	14	6	2	1	2	8	4	0	144	13	0	7.72345	1	1
DL	0.146589	14	6	2	1	4	5	2	0	366	15	1	11.5334	0	0
DL	0.146661	14	6	2	5	4	5	2	0	366	15	2	11.4832	1	1
DL	0.146732	14	6	2	1	12	3	3	0	107	0	3	-57.959	1	1
DL	0.146732	14	6	2	1	12	7	2	0	107	0	3	-16.7416	1	1
DL	0.146732	14	6	2	9	4	5	2	0	292	13	0	11.5355	1	0.978846
DL	0.146875	14	6	3	1	6	5	6	0	200	6	3	-3.15163	1	1
DL	0.146982	14	6	3	1	12	6	6	0	107	0	2	-25.4904	1	1
DL	0.146982	14	6	3	1	12	8	4	0	403	6	0	12.7266	0	0
DL	0.146982	14	6	3	1	12	7	3	0	107	0	2	-18.9677	1	1
DL	0.146982	14	6	3	7	6	5	6	0	200	6	3	-3.05224	1	1
DL	0.147089	14	7	0	1	4	5	6	0	132	6	3	1.57808	1	1
DL	0.147161	14	7	0	5	4	5	2	0	292	13	0	15.0992	0	0
DL	0.147232	14	7	0	1	12	6	6	0	107	0	2	-23.8114	1	1
DL	0.147232	14	7	0	1	12	8	4	0	274	4	0	13.4448	0	0
UL	0.147232	14	7	0	9	4	5	5	0	33	0	3	-6.5578 	0	0.522303
DL	0.147304	14	7	1	1	2	8	4	0	144	13	1	13.2837	0	0
DL	0.147339	14	7	1	3	2	8	4	0	144	13	2	13.3395	0	0
DL	0.147482	14	7	1	1	12	6	6	0	107	0	2	-23.9128	1	1
DL	0.147482	14	7	1	1	12	5	2	0	680	11	0	5.96472	0	0
DL	0.147482	14	7	1	5	8	8	4	0	181	4	0	13.3499	0	0
UL	0.147607	14	7	2	1	5	6	4	0	43	0	0	0.0994637 	0	0.572072
DL	0.147643	14	7	2	1	7	8	4	0	514	13	0	13.5826	0	0
DL	0.147732	14	7	2	1	12	5	2	0	680	11	1	14.9239	0	0
DL	0.147982	14	7	3	1	12	7	3	0	107	0	3	-17.7492	1	1
DL	0.147982	14	7	3	1	12	6	6	0	107	0	3	-21.7027	1	1
DL	0.147982	14	7	3	1	12	5	2	0	884	13	0	3.11736	1	1
DL	0.148232	14	8	0	1	12	6	6	0	107	0	3	-18.7065	1	1
DL	0.148232	14	8	0	1	12	5	2	0	107	0	0	5.91502	0	0
DL	0.148482	14	8	1	1	12	8	4	0	884	13	0	13.4399	0	0
DL	0.148482	14	8	1	1	12	6	6	0	107	0	3	-23.77	1	1
DL	0.148482	14	8	1	1	12	5	2	0	884	13	0	6.06531	1	1
DL	0.148643	14	8	2	1	7	8	4	0	514	13	0	13.4131	0	0
DL	0.148732	14	8	2	1	12	5	2	0	107	0	0	15.057	0	0
DL	0.148982	14	8	3	1	12	8	4	0	884	13	0	13.2975	0	0
DL	0.148982	14	8	3	1	12	5	2	0	884	13	1	15.0823	0	0
DL	0.149143	14	9	0	1	7	8	4	0	514	13	0	13.238	0	0
DL	0.149232	14	9	0	1	12	5	2	0	107	0	0	14.9947	0	0
DL	0.149482	14	9	1	1	12	8	4	0	884	13	0	13.1083	0	0
DL	0.149482	14	9	1	1	12	5	2	0	107	0	1	14.9637	0	0
DL	0.149643	14	9	2	1	7	8	4	0	514	13	0	13.0463	0	0
UL	0.149661	14	9	2	8	1	8	4	0	42	8	0	9.60074 	1	0.794753
DL	0.149732	14	9	2	1	12	5	2	0	884	13	0	15.0741	0	0
UL	0.149786	14	9	3	1	1	8	4	0	42	8	0	9.6281 	1	0.794753
DL	0.149982	14	9	3	1	12	5	2	0	884	13	0	15.1001	0	0
UL	0.150036	15	0	0	1	1	8	4	0	42	8	0	9.63137 	1	0.794753
DL	0.150232	15	0	0	1	12	5	2	0	884	13	0	15.0955	0	0
DL	0.150464	15	0	1	1	11	8	4	0	810	13	0	12.8636	0	0
DL	0.150482	15	0	1	1	12	5	2	0	884	13	0	15.0579	0	0
UL	0.150482	15	0	1	12	1	8	4	0	42	8	1	9.54782 	0	0
DL	0.150661	15	0	2	1	8	8	4	0	588	13	0	12.8479	0	0
UL	0.150679	15	0	2	9	1	8	4	0	42	8	1	9.61056 	0	0
DL	0.150732	15	0	2	1	12	5	2	0	884	13	0	14.9163	0	0
UL	0.150786	15	0	3	1	1	8	4	0	42	8	1	9.66358 	0	0
DL	0.150982	15	0	3	1	12	5	2	0	884	13	0	14.7445	0	0
DL	0.151232	15	1	0	1	12	5	2	0	884	13	0	14.6965	0	0
DL	0.151393	15	1	1	1	7	5	2	0	514	13	0	14.6291	0	0
DL	0.151482	15	1	1	1	12	8	4	0	884	13	0	12.9021	0	0
UL	0.151482	15	1	1	8	5	5	2	0	43	0	0	13.623 	0	0
DL	0.151643	15	1	2	1	7	8	4	0	514	13	0	12.705	0	0
DL	0.151643	15	1	2	1	7	5	2	0	514	13	0	14.5803	0	0
UL	0.151732	15	1	2	8	5	5	2	0	43	0	0	13.6137 	0	0
DL	0.151893	15	1	3	1	7	5	2	0	514	13	0	14.5271	0	0
UL	0.151982	15	1	3	8	5	5	2	0	43	0	0	13.5874 	0	0
DL	0.152232	15	2	0	1	12	5	2	0	884	13	0	14.6128	0	0
DL	0.152482	15	2	1	1	12	8	4	0	884	13	0	12.4399	0	0
DL	0.152482	15	2	1	1	12	5	2	0	884	13	0	14.3958	0	0
DL	0.152643	15	2	2	1	7	8	4	0	514	13	0	12.3614	0	0
DL	0.152732	15	2	2	1	12	5	2	0	884	13	0	14.354	0	0
DL	0.152982	15	2	3	1	12	5	2	0	884	13	0	14.3561	0	0
DL	0.153232	15	3	0	1	12	5	2	0	884	13	0	14.2772	0	0
DL	0.153482	15	3	1	1	12	5	2	0	884	13	0	14.3138	0	0
DL	0.153732	15	3	2	1	12	5	2	0	884	13	0	14.3721	0	0
DL	0.153982	15	3	3	1	12	5	2	0	884	13	0	14.4601	0	0
DL	0.154232	15	4	0	1	12	5	2	0	884	13	0	14.5961	0	0
DL	0.154482	15	4	1	1	12	5	2	0	884	13	0	14.6045	0	0
DL	0.154732	15	4	2	1	12	5	2	0	884	13	0	14.4545	0	0
DL	0.154982	15	4	3	1	12	5	2	0	884	13	0	14.3451	0	0
DL	0.155232	15	5	0	1	12	5	2	0	884	13	0	14.3287	0	0
DL	0.155482	15	5	1	1	12	5	2	0	884	13	0	14.2541	0	0
DL	0.155732	15	5	2	1	12	5	2	0	884	13	0	14.3629	0	0
DL	0.155982	15	5	3	1	12	8	4	0	884	13	0	12.063	0	0.0001
DL	0.155982	15	5	3	1	12	5	2	0	884	13	0	14.4923	0	0
DL	0.156143	15	6	0	1	7	8	4	0	514	13	0	12.1186	0	0
DL	0.156232	15	6	0	1	12	5	2	0	884	13	0	14.5063	0	0
DL	0.156482	15	6	1	1	12	8	4	0	884	13	0	11.9533	0	0
DL	0.156482	15	6	1	1	12	5	2	0	884	13	0	14.571	0	0
DL	0.156643	15	6	2	1	7	8	4	0	514	13	0	12.1162	0	0
DL	0.156732	15	6	2	1	12	5	2	0	884	13	0	14.527	0	0
DL	0.156982	15	6	3	1	12	8	4	0	884	13	0	12.004	0	0.0001
DL	0.156982	15	6	3	1	12	5	2	0	884	13	0	14.5588	0	0
DL	0.157143	15	7	0	1	7	8	4	0	514	13	0	11.9179	0	0
DL	0.157232	15	7	0	1	12	5	2	0	884	13	0	14.2893	0	0
DL	0.157482	15	7	1	1	12	8	4	0	884	13	0	11.8594	0	0.0001
DL	0.157482	15	7	1	1	12	5	2	0	884	13	0	14.3263	0	0
DL	0.157643	15	7	2	1	7	8	4	0	514	13	0	11.8238	0	0
DL	0.157732	15	7	2	1	12	5	2	0	884	13	0	14.3025	0	0
DL	0.157982	15	7	3	1	12	8	4	0	884	13	0	11.8687	0	0.0001
DL	0.157982	15	7	3	1	12	5	2	0	884	13	0	14.2113	0	0
DL	0.158143	15	8	0	1	7	8	4	0	514	13	0	11.6634	0	0
DL	0.158232	15	8	0	1	12	5	2	0	884	13	0	14.1357	0	0
DL	0.158482	15	8	1	1	12	5	2	0	884	13	0	14.1101	0	0
DL	0.158732	15	8	2	1	12	5	2	0	884	13	0	14.129	0	0
DL	0.158982	15	8	3	1	12	5	2	0	884	13	0	14.0763	0	0
DL	0.159232	15	9	0	1	12	5	2	0	884	13	0	14.1394	0	0
DL	0.159482	15	9	1	1	12	5	2	0	884	13	0	14.1793	0	0
DL	0.159732	15	9	2	1	12	5	2	0	884	13	0	14.0886	0	0
DL	0.159982	15	9	3	1	12	5	2	0	884	13	0	14.2244	0	0
DL	0.160232	16	0	0	1	12	5	2	0	884	13	0	14.3063	0	0
DL	0.160482	16	0	1	1	12	5	2	0	884	13	0	14.3656	0	0
DL	0.160732	16	0	2	1	12	5	2	0	1105	15	0	14.3857	0	0.00818319
DL	0.160982	16	0	3	1	12	5	2	0	1105	15	0	14.2475	0	0.00818319
DL	0.161232	16	1	0	1	12	5	2	0	1105	15	0	14.2255	0	0.00818319
DL	0.161482	16	1	1	1	12	5	2	0	1105	15	0	14.2498	0	0.00818319
DL	0.161732	16	1	2	1	12	5	2	0	1105	15	0	14.2781	0	0.00818319
DL	0.161982	16	1	3	1	12	8	4	0	884	13	0	10.5451	1	0.998077
DL	0.161982	16	1	3	1	12	5	2	0	1105	15	0	14.1582	0	0.00818319
DL	0.162143	16	2	0	1	7	8	4	0	514	13	0	10.2974	1	0.998077
DL	0.162214	16	2	0	1	11	5	2	0	1013	15	0	14.1027	0	0.0006
UL	0.162232	16	2	0	12	1	5	2	0	80	14	0	13.0643 	1	0.720506
DL	0.162464	16	2	1	1	11	5	2	0	1013	15	0	14.1208	0	0.0006
DL	0.162482	16	2	1	1	12	8	4	0	884	13	0	10.3875	1	0.998077
UL	0.162482	16	2	1	12	1	5	2	0	80	14	0	13.1413 	1	0.720506
DL	0.162661	16	2	2	1	8	8	4	0	452	11	0	10.2817	0	0
DL	0.162714	16	2	2	1	11	5	2	0	1013	15	0	14.2306	0	0.0006
UL	0.162732	16	2	2	12	1	5	2	0	80	14	0	13.2417 	1	0.720506
DL	0.162964	16	2	3	1	11	5	2	0	1013	15	0	14.2363	0	0.0006
DL	0.162982	16	2	3	1	12	8	4	0	884	13	1	10.2713	0	0
UL	0.162982	16	2	3	12	1	5	2	0	80	14	1	13.2577 	0	0
DL	0.163143	16	3	0	1	7	8	4	0	514	13	1	10.2189	0	0
DL	0.163214	16	3	0	1	11	5	2	0	1013	15	0	14.298	0	0.0006
UL	0.163232	16	3	0	12	1	5	2	0	80	14	1	13.2848 	0	0
DL	0.163393	16	3	1	1	7	8	4	0	514	13	2	10.3177	1	0.998077
DL	0.163464	16	3	1	1	11	5	2	0	1013	15	0	14.3173	0	0.0006
UL	0.163482	16	3	1	12	1	5	2	0	80	14	1	13.1528 	0	0
DL	0.163732	16	3	2	1	12	8	4	0	884	13	1	10.3714	0	0
DL	0.163732	16	3	2	1	12	5	2	0	1105	15	0	14.2471	0	0
DL	0.163946	16	3	3	1	10	8	4	0	566	11	0	10.3285	0	0
DL	0.163982	16	3	3	1	12	5	2	0	1105	15	0	14.1792	0	0
UL	0.163982	16	3	3	11	2	8	4	0	64	6	0	9.12417 	0	0.0012
DL	0.164196	16	4	0	1	10	8	4	0	566	11	0	10.2321	0	0
DL	0.164232	16	4	0	1	12	5	2	0	1105	15	0	14.2563	0	0
UL	0.164232	16	4	0	11	2	8	4	0	64	6	0	9.03503 	0	0.0012
DL	0.164446	16	4	1	1	10	8	4	0	566	11	1	10.1777	0	0
DL	0.164482	16	4	1	1	12	5	2	0	1105	15	0	14.231	0	0
UL	0.164482	16	4	1	11	2	8	4	0	64	6	0	9.0232 	0	0.0012
DL	0.164696	16	4	2	1	10	8	4	0	566	11	2	10.0458	0	0
DL	0.164732	16	4	2	1	12	5	2	0	1105	15	0	14.3219	0	0
DL	0.164982	16	4	3	1	12	8	4	0	680	11	0	10.1633	0	0
DL	0.164982	16	4	3	1	12	5	2	0	1105	15	0	14.4183	0	0
DL	0.165232	16	5	0	1	12	8	4	0	680	11	0	10.2089	0	0
DL	0.165232	16	5	0	1	12	5	2	0	1105	15	0	14.6014	0	0
DL	0.165482	16	5	1	1	12	8	4	0	680	11	0	10.0315	0	0
DL	0.165482	16	5	1	1	12	5	2	0	1105	15	0	14.5704	0	0
DL	0.165732	16	5	2	1	12	8	4	0	680	11	0	9.92089	0	0
DL	0.165732	16	5	2	1	12	5	2	0	1105	15	0	14.7503	0	0
DL	0.165982	16	5	3	1	12	8	4	0	680	11	0	9.77271	0	0
DL	0.165982	16	5	3	1	12	5	2	0	1105	15	0	14.7605	0	0
DL	0.166089	16	6	0	1	4	8	4	0	178	8	0	9.60133	0	0.0022
DL	0.166232	16	6	0	1	12	5	2	0	1105	15	0	14.9106	0	0
DL	0.166482	16	6	1	1	12	5	2	0	1105	15	0	14.7284	0	0
DL	0.166732	16	6	2	1	12	5	2	0	1105	15	0	14.848	0	0
DL	0.166982	16	6	3	1	12	5	2	0	1272	18	0	14.9018	0	0.00099975
DL	0.167232	16	7	0	1	12	5	2	0	1272	18	0	15.003	0	0.00099975
DL	0.167482	16	7	1	1	12	5	2	0	1272	18	0	14.9755	0	0.00099975
DL	0.167571	16	7	2	1	3	5	2	0	315	18	0	14.9362	0	0.201
DL	0.167982	16	7	3	1	12	8	4	0	542	8	0	9.97013	0	0
DL	0.168232	16	8	0	1	12	8	4	0	542	8	0	10.0669	0	0
DL	0.168375	16	8	1	1	6	8	4	0	269	8	0	10.0033	0	0
DL	0.168482	16	8	1	1	12	5	2	0	1272	18	0	14.722	0	0.00099975
DL	0.168536	16	8	2	1	1	5	2	0	103	18	0	14.8153	0	0.0054
UL	0.168839	16	8	3	1	4	8	2	0	33	0	0	-0.372482 	1	0.522303
DL	0.168911	16	8	3	1	8	5	4	0	70	0	0	0.992652	0	0.0014
UL	0.168982	16	8	3	9	4	5	4	0	33	0	0	-0.424112 	0	0
DL	0.169232	16	9	0	1	12	5	4	0	107	0	0	1.11586	0	0.048
DL	0.169375	16	9	1	1	6	8	2	0	52	0	0	-0.237205	0	0.791149
DL	0.169482	16	9	1	1	12	5	4	0	107	0	0	1.05127	0	0
DL	0.169482	16	9	1	7	6	8	4	0	269	8	0	9.95601	0	0
DL	0.169589	16	9	2	1	4	8	2	0	33	0	0	0.698762	0	0.0065
DL	0.169661	16	9	2	5	4	8	4	0	178	8	0	10.0454	0	0.0022
UL	0.169732	16	9	2	9	4	8	2	0	33	0	1	-0.302749 	0	0
DL	0.169839	16	9	3	1	4	8	2	0	33	0	0	-0.150988	0	0
DL	0.169911	16	9	3	5	4	8	3	0	33	0	0	1.73408	0	0.0065
DL	0.169982	16	9	3	1	12	5	2	0	1272	18	0	14.5147	0	0.00099975
DL	0.169982	16	9	3	9	4	8	4	0	178	8	0	9.96996	0	0.0022
DL	0.170036	17	0	0	1	1	5	2	0	103	18	0	2.37949	1	1
DL	0.170125	17	0	0	1	6	8	3	0	52	0	0	-10.4253	1	1
DL	0.170232	17	0	0	1	12	6	5	0	107	0	0	-9.4041	1	1
DL	0.170232	17	0	0	7	6	8	4	0	269	8	0	10.0463	0	0
DL	0.170339	17	0	1	1	4	8	3	0	33	0	0	-17.9434	1	1
DL	0.170375	17	0	1	1	6	5	5	0	52	0	0	-21.8542	1	1
DL	0.170411	17	0	1	5	4	8	4	0	178	8	0	9.93854	0	0.0022
DL	0.170482	17	0	1	1	12	6	5	0	107	0	0	-9.82299	1	1
DL	0.170482	17	0	1	9	4	8	2	0	33	0	0	0.876834	0	0.0065
DL	0.170625	17	0	2	1	6	5	5	0	52	0	0	-21.7427	1	1
DL	0.170625	17	0	2	1	6	8	3	0	52	0	0	-17.8569	1	1
DL	0.170732	17	0	2	1	12	6	5	0	107	0	0	-10.4122	1	1
DL	0.170732	17	0	2	7	6	5	3	0	52	0	0	-12.7977	1	1
DL	0.170732	17	0	2	7	6	8	4	0	269	8	0	9.38816	0	0.0599
DL	0.170786	17	0	3	1	1	5	2	0	103	18	1	14.6828	0	0
DL	0.170804	17	0	3	2	1	5	2	0	103	18	2	14.705	0	0.0054
DL	0.170875	17	0	3	1	6	8	3	0	52	0	1	-13.8058	1	1
DL	0.170893	17	0	3	3	5	5	5	0	43	0	0	-4.76818	1	1
DL	0.170982	17	0	3	7	6	8	3	0	52	0	2	-13.7677	1	1
DL	0.170982	17	0	3	8	5	5	3	0	43	0	0	-12.2743	1	1
DL	0.171089	17	1	0	1	4	8	3	0	33	0	1	-17.6919	1	1
DL	0.171125	17	1	0	1	6	5	5	0	52	0	1	-21.3684	1	1
DL	0.171161	17	1	0	5	4	8	3	0	33	0	2	-17.7622	1	1
DL	0.171179	17	1	0	9	1	8	4	0	42	8	0	9.64803	1	0.113698
DL	0.171196	17	1	0	10	1	8	2	0	6	0	0	1.04274	0	0.003
DL	0.171232	17	1	0	1	12	6	5	0	107	0	1	-10.3381	1	1
DL	0.171232	17	1	0	7	6	5	5	0	52	0	2	-9.14107	1	1
UL	0.171232	17	1	0	11	2	8	3	0	15	0	0	-0.291722 	1	0.271552
DL	0.171375	17	1	1	1	6	5	5	0	52	0	1	-21.2497	1	1
DL	0.171375	17	1	1	1	6	8	3	0	52	0	1	-17.9967	1	1
DL	0.171482	17	1	1	1	12	6	5	0	107	0	1	-10.472	1	1
DL	0.171482	17	1	1	7	6	5	5	0	52	0	2	-21.2521	1	1
DL	0.171482	17	1	1	7	6	8	3	0	52	0	2	-18.0396	1	1
DL	0.171625	17	1	2	1	6	5	3	0	52	0	1	-12.6997	1	1
DL	0.171625	17	1	2	1	6	8	3	0	52	0	3	-18.1312	1	1
DL	0.171661	17	1	2	7	2	8	4	0	87	8	0	9.4178	0	0.15664
DL	0.171696	17	1	2	9	2	8	2	0	15	0	0	0.721406	0	0.002
DL	0.171732	17	1	2	1	12	6	5	0	107	0	1	-10.3299	1	1
DL	0.171732	17	1	2	7	6	5	3	0	52	0	2	-12.5504	1	1
UL	0.171732	17	1	2	11	2	8	3	0	15	0	0	-0.653678 	1	0.927158
DL	0.171839	17	1	3	1	4	8	3	0	33	0	3	-18.3299	1	1
DL	0.171857	17	1	3	1	5	5	3	0	43	0	1	-12.7772	1	1
DL	0.171893	17	1	3	5	3	8	4	0	133	8	0	9.4271	1	0.264937
DL	0.171946	17	1	3	6	5	5	3	0	43	0	2	-12.776	1	1
DL	0.171946	17	1	3	8	3	8	2	0	24	0	0	0.817222	0	0.0026
DL	0.171982	17	1	3	1	12	6	4	0	107	0	0	-4.02773	1	1
UL	0.171982	17	1	3	11	2	8	3	0	15	0	1	-0.791714 	0	0
DL	0.172036	17	2	0	1	1	8	4	0	42	8	1	8.95989	0	0
DL	0.172054	17	2	0	2	1	8	4	0	42	8	2	8.96006	0	0.577273
DL	0.172107	17	2	0	1	5	5	5	0	43	0	1	-21.2677	1	1
DL	0.172161	17	2	0	3	6	8	3	0	52	0	3	-1.54845	1	1
DL	0.172196	17	2	0	6	5	5	5	0	43	0	2	-21.2307	1	1
DL	0.172196	17	2	0	9	2	8	4	0	87	8	0	9.05938	1	0.575913
DL	0.172232	17	2	0	1	12	6	5	0	107	0	2	-10.4039	1	1
DL	0.172232	17	2	0	11	2	8	2	0	15	0	0	0.972392	0	0.002
DL	0.172357	17	2	1	1	5	8	4	0	224	8	0	3.13815	1	1
DL	0.172375	17	2	1	1	6	5	5	0	52	0	3	-24.4812	1	1
DL	0.172446	17	2	1	6	5	8	2	0	43	0	0	0.379891	0	0.0028
DL	0.172482	17	2	1	1	12	3	3	0	107	0	0	-63.9138	1	1
DL	0.172482	17	2	1	1	12	7	2	0	107	0	0	-18.8388	1	1
DL	0.172482	17	2	1	1	12	6	5	0	107	0	2	-16.8774	1	1
DL	0.172482	17	2	1	7	6	5	5	0	52	0	3	-18.5221	1	1
UL	0.172482	17	2	1	11	2	8	3	0	15	0	1	-0.798044 	0	0
DL	0.172625	17	2	2	1	6	5	3	0	52	0	3	-31.8719	1	1
DL	0.172625	17	2	2	1	6	8	2	0	52	0	0	-3.38261	1	1
DL	0.172714	17	2	2	7	5	5	3	0	43	0	3	-31.8816	1	1
DL	0.172732	17	2	2	1	12	3	3	0	107	0	0	-42.0852	1	1
DL	0.172732	17	2	2	1	12	7	2	0	107	0	0	-19.071	1	1
DL	0.172732	17	2	2	1	12	6	5	0	107	0	2	-16.8275	1	1
DL	0.172732	17	2	2	7	6	8	4	0	269	8	0	9.37449	0	0.373162
DL	0.172821	17	2	3	1	3	8	4	0	133	8	1	3.12432	0	0
DL	0.172857	17	2	3	1	5	5	5	0	43	0	3	-24.5234	1	1
DL	0.172875	17	2	3	4	3	8	4	0	133	8	2	3.07805	1	1
DL	0.172929	17	2	3	7	3	8	2	0	24	0	0	1.03967	0	0.0026
DL	0.172982	17	2	3	1	12	3	3	0	107	0	0	-64.1598	1	1
DL	0.172982	17	2	3	1	12	7	2	0	107	0	0	-19.0332	1	1
DL	0.172982	17	2	3	1	12	6	4	0	107	0	1	-9.78903	1	1
DL	0.172982	17	2	3	6	7	5	6	0	61	0	0	4.10003	0	0
DL	0.172982	17	2	3	10	3	8	4	0	98	6	0	3.06837	1	1
DL	0.173054	17	3	0	1	2	8	4	0	87	8	1	8.95132	0	0
DL	0.173089	17	3	0	3	2	8	4	0	87	8	2	9.00069	1	0.575913
DL	0.173179	17	3	0	5	5	8	4	0	224	8	1	8.94769	0	0
DL	0.173232	17	3	0	1	12	6	5	0	107	0	3	-10.4703	1	1
DL	0.173232	17	3	0	1	12	5	6	0	107	0	0	-3.65017	1	1
DL	0.173357	17	3	1	1	5	8	4	0	224	8	2	2.97219	1	1
DL	0.173375	17	3	1	1	6	5	6	0	52	0	0	-8.34784	1	1
DL	0.173464	17	3	1	6	6	8	2	0	52	0	1	0.228446	0	0
DL	0.173482	17	3	1	1	12	3	3	0	107	0	1	-63.8957	1	1
DL	0.173482	17	3	1	1	12	7	2	0	107	0	1	-19.0113	1	1
DL	0.173482	17	3	1	1	12	6	5	0	107	0	3	-17.0836	1	1
DL	0.173482	17	3	1	7	6	5	2	0	634	18	0	14.5493	0	0.0005
DL	0.173625	17	3	2	1	6	8	2	0	52	0	2	-3.53705	1	1
DL	0.173625	17	3	2	1	6	5	6	0	84	2	0	-8.25397	1	1
DL	0.173696	17	3	2	7	4	8	4	0	33	0	0	8.94843	0	0
DL	0.173732	17	3	2	1	12	3	3	0	107	0	1	-63.7008	1	1
DL	0.173732	17	3	2	1	12	7	2	0	107	0	1	-18.81	1	1
DL	0.173732	17	3	2	1	12	6	5	0	107	0	3	-17.0747	1	1
DL	0.173732	17	3	2	7	6	5	2	0	634	18	0	14.7452	0	0.0005
DL	0.173821	17	3	3	1	3	8	4	0	98	6	1	2.60162	0	0
DL	0.173875	17	3	3	4	3	8	4	0	98	6	2	2.5962	1	1
DL	0.173929	17	3	3	7	3	8	4	0	98	6	0	2.49307	0	0
DL	0.173982	17	3	3	1	12	3	3	0	107	0	1	-63.8076	1	1
DL	0.173982	17	3	3	1	12	7	2	0	107	0	1	-19.1874	1	1
DL	0.173982	17	3	3	1	12	6	4	0	107	0	2	-9.79421	1	1
DL	0.173982	17	3	3	1	12	5	2	0	1272	18	0	1.02529	1	1
DL	0.173982	17	3	3	10	3	8	2	0	24	0	0	0.92681	0	0.0026
DL	0.174232	17	4	0	1	12	7	3	0	107	0	0	-18.5014	1	1
DL	0.174232	17	4	0	1	12	6	6	0	107	0	0	-28.6385	1	1
DL	0.174232	17	4	0	1	12	5	6	0	107	0	1	-8.31633	1	1
DL	0.174232	17	4	0	1	12	8	4	0	107	0	0	7.96086	0	0
DL	0.174375	17	4	1	1	6	5	6	0	84	2	1	-8.3018	1	1
DL	0.174482	17	4	1	1	12	3	3	0	107	0	2	-63.8141	1	1
DL	0.174482	17	4	1	1	12	7	2	0	107	0	2	-19.3404	1	1
DL	0.174482	17	4	1	1	12	6	6	0	107	0	0	-31.4201	1	1
DL	0.174482	17	4	1	1	12	8	4	0	403	6	0	2.69328	0	0
DL	0.174482	17	4	1	7	6	5	6	0	84	2	2	-8.20391	1	1
DL	0.174607	17	4	2	1	5	8	4	0	43	0	0	2.71949	0	0.0028
UL	0.174607	17	4	2	1	5	5	6	0	43	0	0	7.68098 	0	0
UL	0.174625	17	4	2	6	1	5	2	0	70	13	0	13.9028 	0	0
DL	0.174696	17	4	2	6	5	8	2	0	43	0	0	0.95339	0	0
DL	0.174732	17	4	2	1	12	3	3	0	107	0	2	-31.2389	1	1
DL	0.174732	17	4	2	1	12	7	2	0	107	0	2	-18.9863	1	1
DL	0.174732	17	4	2	1	12	6	6	0	107	0	0	-30.5551	1	1
UL	0.174732	17	4	2	11	2	8	4	0	64	6	0	8.63826 	0	0
DL	0.174857	17	4	3	1	5	8	2	0	43	0	0	-3.5323	1	1
DL	0.174946	17	4	3	6	5	8	4	0	112	4	0	9.18663	0	0
DL	0.174982	17	4	3	1	12	5	2	0	1272	18	1	1.06959	1	1
DL	0.174982	17	4	3	1	12	3	3	0	107	0	2	-63.8675	1	1
DL	0.174982	17	4	3	1	12	7	2	0	107	0	2	-19.1765	1	1
DL	0.174982	17	4	3	1	12	6	4	0	107	0	3	-9.8804	1	1
UL	0.174982	17	4	3	11	2	8	4	0	64	6	0	8.61313 	0	0
DL	0.175107	17	5	0	1	5	8	2	0	43	0	0	-3.21855	1	1
DL	0.175196	17	5	0	6	5	8	4	0	43	0	0	9.30979	0	0
DL	0.175232	17	5	0	1	12	5	6	0	107	0	2	-8.27673	1	1
DL	0.175232	17	5	0	1	12	7	3	0	107	0	1	-18.3093	1	1
DL	0.175232	17	5	0	1	12	6	6	0	107	0	1	-27.6367	1	1
UL	0.175232	17	5	0	11	2	8	4	0	64	6	0	8.71421 	0	0
