% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.4	0.5	1	3	8	3	198	259380	62	81220	0.183776	0.0232739	0.147997	0.269829	1310	0	1310	1310	
0.4	0.5	1	4	1	3	198	259380	50	65500	0.155816	0.0125835	0.137496	0.178996	1310	0	1310	1310	
0.4	0.5	1	5	7	3	198	259380	58	75980	0.16646	0.0157833	0.138494	0.191994	1310	0	1310	1310	
0.4	0.5	1	6	2	3	198	259380	50	65500	0.173423	0.0162204	0.147493	0.201493	1310	0	1310	1310	
0.4	0.5	1	7	9	3	198	259380	50	65500	0.165042	0.0150663	0.139492	0.189992	1310	0	1310	1310	
0.4	0.5	1	8	13	3	198	259380	50	65500	0.156221	0.0138738	0.133491	0.179991	1310	0	1310	1310	
0.4	0.5	1	9	6	3	198	259380	143	187330	0.0651598	0.0785275	0.000982922	0.19649	1310	0	1310	1310	
0.4	0.5	1	10	11	3	198	259380	50	65500	0.169739	0.0134116	0.147989	0.192989	1310	0	1310	1310	
0.4	0.5	1	11	12	3	198	259380	50	65500	0.181248	0.0146689	0.156488	0.206988	1310	0	1310	1310	
0.4	0.5	1	12	5	3	198	259380	55	72050	0.176208	0.0153427	0.148987	0.203819	1310	0	1310	1310	
0.4	0.5	1	13	3	3	198	259380	51	66810	0.186502	0.015776	0.160486	0.211318	1310	0	1310	1310	
0.4	0.5	1	14	10	3	198	259380	50	65500	0.167975	0.0163677	0.141485	0.195485	1310	0	1310	1310	
0.5	0.6	1	1	14	3	198	259380	51	66810	0.208813	0.0153737	0.184999	0.235499	1310	0	1310	1310	
0.5	0.6	1	2	4	3	198	259380	51	66810	0.205302	0.0128686	0.183998	0.226998	1310	0	1310	1310	
0.5	0.6	1	3	8	3	198	259380	50	65500	0.236877	0.0150701	0.211997	0.260997	1310	0	1310	1310	
0.5	0.6	1	4	1	3	198	259380	51	66810	0.202898	0.0143972	0.178996	0.225996	1310	0	1310	1310	
0.5	0.6	1	5	7	3	198	259380	50	65500	0.216344	0.0147977	0.189994	0.240494	1310	0	1310	1310	
0.5	0.6	1	6	2	3	198	259380	74	96940	0.249125	0.040741	0.202493	0.33179	1310	0	1310	1310	
0.5	0.6	1	7	9	3	198	259380	58	75980	0.218691	0.017937	0.190492	0.249492	1310	0	1310	1310	
0.5	0.6	1	8	13	3	198	259380	51	66810	0.204658	0.0133254	0.183491	0.228991	1310	0	1310	1310	
0.5	0.6	1	9	6	3	198	259380	60	78600	0.192269	0.0820356	0.00100078	0.24849	1310	0	1310	1310	
0.5	0.6	1	10	11	3	198	259380	51	66810	0.212911	0.0128543	0.191989	0.234989	1310	0	1310	1310	
0.5	0.6	1	11	12	3	198	259380	51	66810	0.222331	0.0129594	0.200488	0.244488	1310	0	1310	1310	
0.5	0.6	1	12	5	3	198	259380	64	83840	0.247884	0.0542247	0.197987	0.356069	1310	0	1310	1310	
0.5	0.6	1	13	3	3	198	259380	52	68120	0.237959	0.0165547	0.213486	0.297068	1310	0	1310	1310	
0.5	0.6	1	14	10	3	198	259380	70	91700	0.266593	0.0927678	0.200485	0.477067	1310	0	1310	1310	
