DL/UL	time	frame	subF	slot	1stSym	symbol#	cellId	rnti	ccId	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
DL	0.135161	13	5	0	1	8	3	2	0	452	11	0	11.3837	0	0
DL	0.135196	13	5	0	6	5	5	2	0	459	15	0	15.6939	0	0
UL	0.135214	13	5	0	11	1	5	4	0	42	8	0	8.94784 	0	0.0044
UL	0.135232	13	5	0	12	1	5	2	0	42	8	0	14.8089 	0	0
DL	0.135357	13	5	1	1	5	5	4	0	224	8	0	10.747	0	0
DL	0.135446	13	5	1	6	5	5	2	0	459	15	0	15.7596	0	0
UL	0.135464	13	5	1	11	1	5	4	0	42	8	0	8.96228 	0	0.0044
UL	0.135482	13	5	1	12	1	5	2	0	42	8	0	14.8548 	0	0
DL	0.135607	13	5	2	1	5	5	4	0	224	8	0	10.7974	0	0
DL	0.135714	13	5	2	6	6	5	2	0	551	15	0	15.709	0	0
UL	0.135732	13	5	2	12	1	5	4	0	42	8	0	8.90756 	0	0.0044
DL	0.135893	13	5	3	1	7	5	4	0	395	11	0	10.6661	0	0.0001
DL	0.135982	13	5	3	8	5	5	2	0	459	15	0	15.6955	0	0
DL	0.136232	13	6	0	1	12	5	4	0	680	11	0	10.6888	0	0
DL	0.136429	13	6	1	1	9	5	4	0	509	11	0	10.6175	0	0
DL	0.136482	13	6	1	10	3	5	2	0	274	15	0	15.7162	0	0.0007
DL	0.136625	13	6	2	1	6	5	2	0	551	15	0	15.6717	0	0
DL	0.136732	13	6	2	7	6	5	4	0	338	11	0	10.6422	0	0
DL	0.136875	13	6	3	1	6	5	2	0	551	15	0	15.6889	0	0
DL	0.136982	13	6	3	1	12	3	2	0	680	11	0	11.3228	0	0
DL	0.136982	13	6	3	7	6	5	4	0	338	11	0	10.4947	0	0
DL	0.137071	13	7	0	1	3	5	2	0	274	15	0	15.7622	0	0.0007
DL	0.137232	13	7	0	1	12	3	2	0	680	11	0	11.3351	0	0
DL	0.137232	13	7	0	4	9	5	4	0	509	11	0	10.4585	0	0
DL	0.137482	13	7	1	1	12	3	2	0	680	11	0	11.3191	0	0
DL	0.137482	13	7	1	1	12	5	4	0	680	11	0	10.1858	0	0
DL	0.137732	13	7	2	1	12	3	2	0	680	11	0	11.4373	0	0
DL	0.137732	13	7	2	1	12	5	4	0	680	11	0	10.0896	0	0
DL	0.137875	13	7	3	1	6	5	4	0	338	11	0	10.3278	0	0.0001
DL	0.137982	13	7	3	7	6	5	2	0	551	15	0	15.8387	0	0
DL	0.138125	13	8	0	1	6	5	4	0	269	8	0	10.3866	0	0
DL	0.138232	13	8	0	7	6	5	2	0	551	15	0	15.7424	0	0
DL	0.138429	13	8	1	1	9	5	4	0	405	8	0	10.1244	0	0
DL	0.138464	13	8	1	1	11	3	2	0	623	11	0	11.5008	0	0
DL	0.138482	13	8	1	10	3	5	2	0	274	15	0	15.8735	0	0.0007
UL	0.138482	13	8	1	12	1	3	2	0	89	15	0	14.9108 	0	0.285795
DL	0.138714	13	8	2	1	11	3	2	0	623	11	0	11.5854	0	0
DL	0.138732	13	8	2	1	12	5	4	0	680	11	0	10.2912	0	0
UL	0.138732	13	8	2	12	1	3	2	0	89	15	0	14.9329 	1	0.285795
DL	0.138804	13	8	3	1	2	3	2	0	110	11	0	11.6623	0	0
UL	0.138821	13	8	3	3	1	3	2	0	89	15	0	14.964 	1	0.285795
DL	0.138982	13	8	3	1	12	5	4	0	680	11	0	10.435	0	0
DL	0.139232	13	9	0	1	12	5	4	0	542	8	0	10.5453	0	0
UL	0.139286	13	9	1	1	1	3	2	0	89	15	1	15.025 	0	0
DL	0.139375	13	9	1	1	6	5	4	0	269	8	0	10.6281	0	0
DL	0.139482	13	9	1	7	6	5	2	0	551	15	0	15.8411	0	0
UL	0.139536	13	9	2	1	1	3	2	0	89	15	1	14.9999 	0	0
DL	0.139625	13	9	2	1	6	5	4	0	338	11	0	10.6785	0	0
DL	0.139732	13	9	2	7	6	5	2	0	551	15	0	15.8271	0	0
DL	0.139875	13	9	3	1	6	5	4	0	338	11	0	10.7447	0	0
DL	0.139982	13	9	3	7	6	5	2	0	551	15	0	15.8627	0	0
DL	0.140125	14	0	0	1	6	5	4	0	338	11	0	10.6338	0	0
DL	0.140232	14	0	0	1	12	3	3	0	107	0	0	6.90622	0	0
DL	0.140232	14	0	0	7	6	5	2	0	551	15	0	15.9068	0	0
DL	0.140393	14	0	1	1	7	5	4	0	395	11	0	10.1692	0	0.0001
DL	0.140482	14	0	1	1	12	4	4	0	107	0	0	-38.0362	1	1
DL	0.140482	14	0	1	1	12	3	3	0	107	0	0	-0.568493	1	1
DL	0.140482	14	0	1	8	5	5	2	0	459	15	0	16.0502	0	0
DL	0.140732	14	0	2	1	12	4	4	0	107	0	0	-38.1433	1	1
DL	0.140732	14	0	2	1	12	3	3	0	107	0	0	-0.572734	1	1
DL	0.140732	14	0	2	1	12	5	4	0	680	11	0	10.0535	0	0
DL	0.140875	14	0	3	1	6	5	4	0	338	11	0	10.1662	0	0.0001
DL	0.140982	14	0	3	1	12	4	4	0	107	0	0	-38.1099	1	1
DL	0.140982	14	0	3	1	12	3	3	0	274	4	0	-0.576412	1	1
DL	0.140982	14	0	3	7	6	5	3	0	52	0	0	-15.1886	1	1
DL	0.141089	14	1	0	1	4	5	4	0	178	8	0	10.8544	0	0
DL	0.141161	14	1	0	5	4	5	5	0	33	0	0	-11.3562	1	1
DL	0.141232	14	1	0	9	4	5	3	0	33	0	0	-15.1754	1	1
DL	0.141321	14	1	1	1	3	5	4	0	133	8	0	10.054	0	0.0042
DL	0.141375	14	1	1	4	3	5	5	0	24	0	0	-11.5045	1	1
DL	0.141429	14	1	1	7	3	5	2	0	274	15	0	15.9647	0	0.0007
DL	0.141482	14	1	1	1	12	4	4	0	107	0	1	-38.083	1	1
DL	0.141482	14	1	1	1	12	3	3	0	107	0	1	-0.717575	0	0
DL	0.141482	14	1	1	10	3	5	3	0	24	0	0	-15.2156	1	1
DL	0.141589	14	1	2	1	4	5	4	0	178	8	0	10.0682	0	0
DL	0.141661	14	1	2	5	4	5	5	0	33	0	0	-11.6336	1	1
DL	0.141732	14	1	2	1	12	4	4	0	107	0	1	-37.9968	1	1
DL	0.141732	14	1	2	1	12	3	3	0	107	0	1	-0.850399	0	0
DL	0.141732	14	1	2	9	4	5	2	0	366	15	0	16.0637	0	0.0008
DL	0.141875	14	1	3	1	6	5	3	0	52	0	1	-16.4228	1	1
DL	0.141982	14	1	3	1	12	4	4	0	107	0	1	-37.9798	1	1
DL	0.141982	14	1	3	1	12	3	3	0	274	4	1	-1.00637	0	0.0162
DL	0.141982	14	1	3	7	6	5	3	0	52	0	2	-16.4949	1	1
DL	0.142089	14	2	0	1	4	5	5	0	33	0	1	-17.6322	1	1
DL	0.142143	14	2	0	1	7	3	2	0	395	11	0	11.1984	0	0
DL	0.142161	14	2	0	5	4	5	5	0	33	0	2	-16.2058	1	1
DL	0.142214	14	2	0	9	3	5	5	0	24	0	1	-13.5731	1	1
DL	0.142232	14	2	0	1	12	4	6	0	107	0	0	-15.179	1	1
UL	0.142232	14	2	0	8	5	3	3	0	43	0	0	8.33796 	0	0
DL	0.142232	14	2	0	12	1	5	2	0	89	15	0	15.9108	0	0.015
DL	0.142321	14	2	1	1	3	5	5	0	24	0	2	-17.7086	1	1
DL	0.142393	14	2	1	4	4	5	3	0	33	0	1	-15.4268	1	1
DL	0.142464	14	2	1	8	4	5	3	0	33	0	2	-15.3613	1	1
DL	0.142482	14	2	1	1	12	4	4	0	107	0	2	-37.5008	1	1
DL	0.142482	14	2	1	1	12	3	2	0	680	11	0	11.185	0	0
DL	0.142482	14	2	1	12	1	5	4	0	42	8	0	10.7077	0	0.0003
DL	0.142571	14	2	2	1	3	5	3	0	24	0	1	-16.6893	1	1
DL	0.142589	14	2	2	1	4	3	2	0	224	11	0	11.17	0	0
DL	0.142625	14	2	2	4	3	5	3	0	24	0	2	-16.3998	1	1
UL	0.142679	14	2	2	5	5	3	3	0	43	0	0	8.43566 	0	0
DL	0.142696	14	2	2	7	4	5	5	0	33	0	1	-11.7005	1	1
DL	0.142714	14	2	2	11	1	5	2	0	89	15	0	15.852	0	0.015
DL	0.142732	14	2	2	1	12	4	4	0	107	0	2	-37.5162	1	1
DL	0.142732	14	2	2	12	1	5	4	0	42	8	0	10.6905	0	0.0003
DL	0.142839	14	2	3	1	4	5	5	0	33	0	2	-17.8794	1	1
DL	0.142875	14	2	3	1	6	3	2	0	269	8	0	11.2505	0	0
DL	0.142946	14	2	3	5	6	5	3	0	52	0	3	-15.5536	1	1
DL	0.142964	14	2	3	11	1	5	2	0	89	15	0	15.9052	0	0.015
DL	0.142982	14	2	3	1	12	4	4	0	107	0	2	-37.5468	1	1
DL	0.142982	14	2	3	7	6	3	4	0	52	0	0	-9.19576	1	1
DL	0.142982	14	2	3	12	1	5	4	0	42	8	0	10.8515	0	0.0003
DL	0.143089	14	3	0	1	4	5	5	0	33	0	3	-23.0306	1	1
DL	0.143125	14	3	0	1	6	3	2	0	269	8	0	5.42724	1	1
DL	0.143143	14	3	0	5	3	5	5	0	24	0	3	-22.9882	1	1
DL	0.143196	14	3	0	8	3	5	2	0	274	15	0	15.8146	0	0.025
DL	0.143232	14	3	0	1	12	7	2	0	107	0	0	-15.0335	1	1
DL	0.143232	14	3	0	1	12	8	2	0	107	0	0	-26.9711	1	1
DL	0.143232	14	3	0	1	12	4	6	0	107	0	1	-16.8631	1	1
DL	0.143232	14	3	0	7	6	3	4	0	52	0	0	-9.59371	1	1
DL	0.143232	14	3	0	11	2	5	4	0	110	11	0	10.8818	0	0
DL	0.143339	14	3	1	1	4	5	3	0	33	0	3	-27.0389	1	1
DL	0.143375	14	3	1	1	6	3	2	0	269	8	0	5.60011	1	1
DL	0.143393	14	3	1	5	3	5	3	0	24	0	3	-27.0014	1	1
DL	0.143446	14	3	1	8	3	5	4	0	167	11	0	11.0688	0	0.0007
DL	0.143482	14	3	1	1	12	7	2	0	107	0	0	-15.1174	1	1
DL	0.143482	14	3	1	1	12	8	2	0	107	0	0	-26.8599	1	1
DL	0.143482	14	3	1	1	12	4	4	0	107	0	3	-37.3955	1	1
DL	0.143482	14	3	1	7	6	3	4	0	52	0	0	-9.57267	1	1
DL	0.143482	14	3	1	11	2	5	2	0	181	15	0	15.6472	0	0.0039
DL	0.143589	14	3	2	1	4	5	5	0	33	0	3	-22.9607	1	1
DL	0.143661	14	3	2	5	4	5	2	0	366	15	0	15.6082	0	0.0457
DL	0.143732	14	3	2	1	12	7	2	0	107	0	0	-15.1849	1	1
DL	0.143732	14	3	2	1	12	8	2	0	107	0	0	-26.6509	1	1
DL	0.143732	14	3	2	1	12	4	4	0	107	0	3	-37.3334	1	1
DL	0.143732	14	3	2	1	12	3	2	0	680	11	0	5.66141	1	1
DL	0.143732	14	3	2	9	4	5	4	0	224	11	0	11.174	0	0
DL	0.143875	14	3	3	1	6	3	2	0	269	8	1	11.4862	0	0
DL	0.143875	14	3	3	1	6	5	2	0	551	15	0	11.935	1	1
DL	0.143982	14	3	3	1	12	4	4	0	107	0	3	-37.2799	1	1
DL	0.143982	14	3	3	7	6	3	2	0	269	8	2	11.4921	0	0
DL	0.143982	14	3	3	7	6	5	4	0	338	11	0	10.8398	0	0
DL	0.144125	14	4	0	1	6	3	2	0	269	8	1	5.75106	0	0
DL	0.144125	14	4	0	1	6	5	2	0	551	15	0	9.57433	1	1
DL	0.144232	14	4	0	1	12	7	2	0	107	0	1	-15.4972	1	1
DL	0.144232	14	4	0	1	12	8	2	0	107	0	1	-26.5786	1	1
DL	0.144232	14	4	0	1	12	4	6	0	107	0	2	-16.7506	1	1
DL	0.144232	14	4	0	7	6	3	2	0	269	8	2	5.72446	1	1
DL	0.144232	14	4	0	7	6	5	4	0	338	11	0	10.8558	0	0
DL	0.144375	14	4	1	1	6	3	4	0	52	0	1	-13.3743	1	1
DL	0.144375	14	4	1	1	6	5	2	0	551	15	0	9.50192	1	1
DL	0.144482	14	4	1	1	12	7	2	0	107	0	1	-15.5354	1	1
DL	0.144482	14	4	1	1	12	8	2	0	107	0	1	-26.6913	1	1
DL	0.144482	14	4	1	1	12	4	5	0	107	0	0	-7.37742	1	1
DL	0.144482	14	4	1	7	6	3	4	0	52	0	2	-13.4225	1	1
DL	0.144482	14	4	1	7	6	5	4	0	338	11	0	10.7757	0	0
DL	0.144625	14	4	2	1	6	5	2	0	551	15	1	3.89437	0	0
DL	0.144732	14	4	2	1	12	6	4	0	107	0	0	-28.4095	1	1
DL	0.144732	14	4	2	1	12	7	2	0	107	0	1	-15.6499	1	1
DL	0.144732	14	4	2	1	12	8	2	0	107	0	1	-26.7534	1	1
DL	0.144732	14	4	2	1	12	4	5	0	107	0	0	-7.35906	1	1
DL	0.144732	14	4	2	1	12	3	2	0	680	11	1	5.83442	0	0
DL	0.144732	14	4	2	7	6	5	2	0	551	15	2	3.87563	1	1
DL	0.144875	14	4	3	1	6	5	2	0	551	15	1	4.85632	0	0
DL	0.144982	14	4	3	1	12	6	4	0	107	0	0	-28.2091	1	1
DL	0.144982	14	4	3	1	12	4	5	0	107	0	0	-2.34372	1	1
DL	0.144982	14	4	3	1	12	3	2	0	274	4	0	11.5628	0	0
DL	0.144982	14	4	3	7	6	5	2	0	551	15	2	4.84472	1	1
DL	0.145125	14	5	0	1	6	3	4	0	52	0	3	-13.8921	1	1
DL	0.145125	14	5	0	1	6	5	2	0	551	15	1	3.78271	0	0
DL	0.145232	14	5	0	1	12	7	2	0	107	0	2	-15.4119	1	1
DL	0.145232	14	5	0	1	12	8	2	0	107	0	2	-26.7627	1	1
DL	0.145232	14	5	0	1	12	6	4	0	107	0	0	-28.3948	1	1
DL	0.145232	14	5	0	1	12	4	6	0	107	0	3	-26.9348	1	1
DL	0.145232	14	5	0	7	6	3	2	0	135	4	0	11.9113	0	0
DL	0.145232	14	5	0	7	6	5	2	0	551	15	2	3.69904	1	1
DL	0.145375	14	5	1	1	6	5	2	0	84	2	0	9.24259	0	0
DL	0.145482	14	5	1	1	12	7	2	0	107	0	2	-15.4292	1	1
DL	0.145482	14	5	1	1	12	8	2	0	107	0	2	-26.9413	1	1
DL	0.145482	14	5	1	1	12	4	5	0	107	0	1	-7.44366	1	1
DL	0.145482	14	5	1	1	12	3	2	0	274	4	0	6.05675	0	0.001
DL	0.145482	14	5	1	7	6	5	4	0	338	11	0	11.1826	0	0
DL	0.145625	14	5	2	1	6	5	2	0	84	2	0	3.53563	0	0
DL	0.145732	14	5	2	1	12	6	4	0	107	0	1	-28.287	1	1
DL	0.145732	14	5	2	1	12	7	2	0	107	0	2	-15.4248	1	1
DL	0.145732	14	5	2	1	12	8	2	0	107	0	2	-26.839	1	1
DL	0.145732	14	5	2	1	12	4	5	0	107	0	1	-7.69934	1	1
DL	0.145732	14	5	2	1	12	3	2	0	680	11	0	6.02424	1	1
DL	0.145732	14	5	2	7	6	5	4	0	338	11	0	11.2757	0	0
DL	0.145857	14	5	3	1	5	5	2	0	70	2	0	4.55251	0	0
DL	0.145964	14	5	3	6	6	5	4	0	338	11	0	11.2192	0	0
DL	0.145982	14	5	3	1	12	6	4	0	107	0	1	-28.2661	1	1
DL	0.145982	14	5	3	1	12	4	5	0	107	0	1	-2.64528	0	0
DL	0.145982	14	5	3	1	12	3	2	0	884	13	0	11.9348	0	0.0189
UL	0.145982	14	5	3	12	1	5	2	0	80	14	0	14.5066 	0	0.167277
DL	0.146107	14	6	0	1	5	5	2	0	166	6	0	3.38184	1	1
DL	0.146214	14	6	0	6	6	5	4	0	338	11	0	11.1917	0	0
DL	0.146232	14	6	0	1	12	7	2	0	107	0	3	-15.5039	1	1
DL	0.146232	14	6	0	1	12	8	2	0	107	0	3	-26.6814	1	1
DL	0.146232	14	6	0	1	12	6	4	0	107	0	1	-28.31	1	1
DL	0.146232	14	6	0	1	12	4	3	0	107	0	0	-7.27588	1	1
DL	0.146232	14	6	0	1	12	3	2	0	274	4	0	6.24846	0	0.001
UL	0.146232	14	6	0	12	1	5	2	0	80	14	0	14.44 	0	0.167277
DL	0.146357	14	6	1	1	5	5	2	0	70	2	0	9.01769	0	0
DL	0.146446	14	6	1	6	5	5	4	0	366	13	0	11.0889	0	0.0516
UL	0.146464	14	6	1	11	1	5	2	0	80	14	0	14.5251 	0	0.167277
DL	0.146482	14	6	1	1	12	7	2	0	107	0	3	-15.3595	1	1
DL	0.146482	14	6	1	1	12	8	2	0	107	0	3	-26.6299	1	1
DL	0.146482	14	6	1	1	12	4	5	0	107	0	2	-7.95869	1	1
DL	0.146482	14	6	1	1	12	3	2	0	274	4	0	6.38188	0	0.001
UL	0.146482	14	6	1	12	1	5	4	0	42	8	0	10.8677 	0	0
DL	0.146625	14	6	2	1	6	5	2	0	84	2	0	3.48778	0	0.0062
DL	0.146714	14	6	2	7	5	5	4	0	281	11	0	11.0727	0	0.0001
DL	0.146732	14	6	2	1	12	6	4	0	107	0	2	-28.2617	1	1
DL	0.146732	14	6	2	1	12	7	2	0	107	0	3	-15.5444	1	1
DL	0.146732	14	6	2	1	12	8	2	0	107	0	3	-26.7219	1	1
DL	0.146732	14	6	2	1	12	4	5	0	107	0	2	-7.9338	1	1
DL	0.146732	14	6	2	1	12	3	2	0	680	11	1	6.30672	0	0
UL	0.146732	14	6	2	12	1	5	4	0	42	8	0	10.8772 	0	0
DL	0.146857	14	6	3	1	5	5	2	0	166	6	1	7.39072	0	0
DL	0.146946	14	6	3	6	5	5	2	0	166	6	2	7.43529	1	1
DL	0.146982	14	6	3	1	12	6	4	0	107	0	2	-24.1862	1	1
DL	0.146982	14	6	3	1	12	3	2	0	274	4	0	11.9264	0	0
DL	0.146982	14	6	3	11	2	5	4	0	110	11	0	11.0675	0	0
DL	0.147125	14	7	0	1	6	5	2	0	200	6	0	4.53815	1	1
DL	0.147232	14	7	0	1	12	4	3	0	107	0	1	-7.17896	1	1
DL	0.147232	14	7	0	1	12	6	4	0	107	0	2	-28.0962	1	1
DL	0.147232	14	7	0	1	12	3	2	0	274	4	0	11.7285	0	0
DL	0.147232	14	7	0	7	6	5	4	0	338	11	0	10.9931	0	0
DL	0.147375	14	7	1	1	6	5	2	0	84	2	0	11.6967	0	0
DL	0.147482	14	7	1	1	12	4	5	0	107	0	3	-3.25592	0	0
DL	0.147482	14	7	1	1	12	3	2	0	274	4	0	11.8756	0	0
DL	0.147482	14	7	1	7	6	5	4	0	338	11	0	10.9265	0	0
DL	0.147625	14	7	2	1	6	5	2	0	84	2	0	4.49431	0	0
DL	0.147732	14	7	2	1	12	6	4	0	107	0	3	-28.0643	1	1
DL	0.147732	14	7	2	1	12	4	5	0	107	0	3	-3.28443	1	0.048
DL	0.147732	14	7	2	1	12	3	2	0	884	13	0	11.9186	0	0.0189
DL	0.147732	14	7	2	7	6	5	4	0	338	11	0	10.9466	0	0
UL	0.147857	14	7	3	1	5	4	5	0	43	0	0	0.862119 	1	0.572072
DL	0.147875	14	7	3	1	6	5	2	0	84	2	1	7.15959	0	0
DL	0.147982	14	7	3	1	12	6	4	0	107	0	3	-24.1329	1	1
DL	0.147982	14	7	3	1	12	3	2	0	680	11	0	12.1888	0	0
DL	0.147982	14	7	3	7	6	5	2	0	84	2	2	7.15309	0	0
DL	0.148125	14	8	0	1	6	5	2	0	269	8	0	4.34956	1	1
DL	0.148232	14	8	0	1	12	4	3	0	107	0	2	-7.30438	1	1
DL	0.148232	14	8	0	1	12	6	4	0	107	0	3	-28.1325	1	1
DL	0.148232	14	8	0	1	12	3	2	0	884	13	0	11.9307	0	0.0189
DL	0.148232	14	8	0	7	6	5	4	0	338	11	0	10.9301	0	0
DL	0.148375	14	8	1	1	6	5	2	0	84	2	0	15.1984	0	0
DL	0.148482	14	8	1	1	12	3	2	0	884	13	0	12.2945	0	0.0001
DL	0.148482	14	8	1	7	6	5	4	0	338	11	0	10.8855	0	0
UL	0.148607	14	8	2	1	5	4	5	0	43	0	1	0.975096 	0	0
DL	0.148625	14	8	2	1	6	5	2	0	84	2	0	15.1224	0	0
DL	0.148696	14	8	2	1	10	3	2	0	736	13	0	12.2674	0	0.0009
DL	0.148732	14	8	2	7	6	5	4	0	338	11	0	10.7904	0	0
DL	0.148875	14	8	3	1	6	5	2	0	269	8	1	15.0481	0	0
DL	0.148982	14	8	3	1	12	3	2	0	884	13	0	12.2506	0	0.0001
DL	0.148982	14	8	3	7	6	5	2	0	269	8	2	15.033	0	0
DL	0.149125	14	9	0	1	6	5	2	0	440	13	0	11.5418	1	0.997115
DL	0.149143	14	9	0	1	7	3	2	0	514	13	0	12.1203	0	0
UL	0.149161	14	9	0	8	1	3	2	0	89	15	0	14.5232 	0	0.285795
DL	0.149232	14	9	0	1	12	4	3	0	107	0	3	2.21714	0	0
DL	0.149232	14	9	0	7	6	5	4	0	338	11	0	10.7454	0	0
DL	0.149375	14	9	1	1	6	5	2	0	440	13	0	14.9966	0	0
DL	0.149464	14	9	1	1	11	3	2	0	810	13	0	12.2894	0	0
DL	0.149482	14	9	1	7	6	5	4	0	338	11	0	10.7813	0	0
UL	0.149482	14	9	1	12	1	3	2	0	89	15	0	14.557 	0	0.285795
DL	0.149625	14	9	2	1	6	5	2	0	440	13	0	15.0826	0	0
DL	0.149661	14	9	2	1	8	3	2	0	588	13	0	12.2515	0	0
UL	0.149679	14	9	2	9	1	3	2	0	89	15	0	14.5392 	1	0.285795
DL	0.149732	14	9	2	7	6	5	4	0	338	11	0	10.8745	0	0
DL	0.149875	14	9	3	1	6	5	2	0	440	13	1	11.4925	1	0.997115
DL	0.149982	14	9	3	1	12	4	3	0	107	0	0	-1.02013	1	1
DL	0.149982	14	9	3	1	12	3	2	0	884	13	0	12.0816	0	0.0001
DL	0.149982	14	9	3	7	6	5	2	0	440	13	2	11.4972	0	0
DL	0.150125	15	0	0	1	6	5	2	0	440	13	0	11.5295	1	0.997115
DL	0.150143	15	0	0	1	7	3	2	0	514	13	0	12.0191	0	0.0346
DL	0.150232	15	0	0	1	12	4	3	0	107	0	0	2.31953	0	0
DL	0.150232	15	0	0	7	6	5	4	0	338	11	0	10.8704	0	0
UL	0.150286	15	0	1	1	1	3	2	0	89	15	1	14.4878 	0	0
DL	0.150375	15	0	1	1	6	5	2	0	440	13	0	11.7394	1	0.997115
DL	0.150393	15	0	1	1	7	4	3	0	61	0	0	4.77245	0	0
DL	0.150482	15	0	1	7	6	5	4	0	338	11	0	10.7042	0	0
UL	0.150482	15	0	1	8	5	4	3	0	43	0	0	6.6294 	0	0
DL	0.150625	15	0	2	1	6	5	2	0	440	13	1	15.3479	0	0
DL	0.150732	15	0	2	7	6	5	2	0	440	13	2	15.3951	0	0
DL	0.150875	15	0	3	1	6	5	2	0	269	8	0	11.9642	0	0
DL	0.150982	15	0	3	1	12	4	3	0	107	0	1	4.78174	0	0
DL	0.150982	15	0	3	7	6	5	4	0	338	11	0	10.7006	0	0
DL	0.151125	15	1	0	1	6	5	2	0	440	13	1	12.0139	0	0
DL	0.151232	15	1	0	1	12	4	3	0	172	2	0	4.81028	0	0
DL	0.151232	15	1	0	7	6	5	2	0	440	13	2	11.9736	1	0.997115
DL	0.151375	15	1	1	1	6	5	2	0	551	15	0	11.9783	1	1
DL	0.151482	15	1	1	1	12	4	3	0	172	2	0	4.79619	0	0
DL	0.151482	15	1	1	7	6	5	4	0	338	11	0	10.654	0	0
DL	0.151625	15	1	2	1	6	5	2	0	338	11	0	11.9632	0	0
DL	0.151732	15	1	2	1	12	4	3	0	172	2	0	4.92062	0	0
DL	0.151732	15	1	2	7	6	5	4	0	338	11	0	10.6884	0	0
DL	0.151875	15	1	3	1	6	5	2	0	338	11	0	11.9008	0	0
DL	0.151982	15	1	3	1	12	4	3	0	172	2	0	4.8915	0	0
DL	0.151982	15	1	3	7	6	5	4	0	338	11	0	10.668	0	0
DL	0.152125	15	2	0	1	6	5	2	0	338	11	1	11.7689	0	0
DL	0.152232	15	2	0	1	12	4	3	0	172	2	0	4.98172	0	0
DL	0.152232	15	2	0	7	6	5	2	0	338	11	2	11.6931	0	0
DL	0.152375	15	2	1	1	6	5	2	0	338	11	0	11.5469	0	0
DL	0.152482	15	2	1	1	12	3	2	0	884	13	0	12.2913	0	0.0001
DL	0.152482	15	2	1	1	12	4	3	0	172	2	0	-0.901612	1	1
DL	0.152482	15	2	1	7	6	5	4	0	338	11	0	10.6414	0	0
DL	0.152625	15	2	2	1	6	5	2	0	338	11	0	11.7124	0	0
DL	0.152643	15	2	2	1	7	3	2	0	514	13	0	12.2907	0	0
DL	0.152732	15	2	2	1	12	4	3	0	172	2	0	2.62825	0	0.271013
DL	0.152732	15	2	2	7	6	5	4	0	338	11	0	10.7375	0	0
DL	0.152875	15	2	3	1	6	5	2	0	338	11	0	11.7169	0	0
DL	0.152982	15	2	3	1	12	3	2	0	884	13	0	12.2806	0	0.0001
DL	0.152982	15	2	3	1	12	4	3	0	172	2	0	-0.769152	1	1
DL	0.152982	15	2	3	7	6	5	4	0	338	11	0	10.6428	0	0
DL	0.153125	15	3	0	1	6	5	2	0	338	11	0	15.103	0	0
DL	0.153143	15	3	0	1	7	3	2	0	514	13	0	12.4413	0	0
DL	0.153232	15	3	0	7	6	5	4	0	338	11	0	10.6653	0	0
DL	0.153375	15	3	1	1	6	5	2	0	338	11	0	11.4912	0	0
DL	0.153482	15	3	1	1	12	4	3	0	172	2	1	-0.842434	0	0
DL	0.153482	15	3	1	1	12	3	2	0	884	13	0	12.0919	0	0.0001
DL	0.153482	15	3	1	7	6	5	4	0	338	11	0	10.6366	0	0
DL	0.153625	15	3	2	1	6	5	2	0	338	11	0	14.9526	0	0
DL	0.153643	15	3	2	1	7	3	2	0	514	13	0	12.2322	0	0
DL	0.153732	15	3	2	7	6	5	4	0	269	8	0	10.4447	0	0
DL	0.153875	15	3	3	1	6	5	2	0	440	13	0	11.5615	1	0.997115
DL	0.153982	15	3	3	1	12	4	3	0	172	2	1	5.08369	0	0
DL	0.153982	15	3	3	7	6	5	4	0	269	8	0	10.3403	0	0
DL	0.154125	15	4	0	1	6	5	2	0	338	11	0	15.0284	0	0
DL	0.154232	15	4	0	7	6	5	4	0	269	8	0	10.4444	0	0
DL	0.154375	15	4	1	1	6	5	2	0	440	13	0	14.9043	0	0
DL	0.154482	15	4	1	1	12	3	2	0	884	13	0	12.3539	0	0.0001
DL	0.154482	15	4	1	7	6	5	4	0	269	8	0	10.3812	0	0
DL	0.154625	15	4	2	1	6	5	2	0	440	13	1	11.2399	0	0
DL	0.154643	15	4	2	1	7	3	2	0	514	13	0	12.1691	0	0
DL	0.154732	15	4	2	1	12	4	3	0	172	2	0	2.67109	0	0.271013
DL	0.154732	15	4	2	7	6	5	2	0	440	13	2	11.3912	1	0.997115
DL	0.154875	15	4	3	1	6	5	2	0	440	13	0	11.4328	1	0.997115
DL	0.154982	15	4	3	1	12	3	2	0	884	13	0	12.2165	0	0.0001
DL	0.154982	15	4	3	1	12	4	3	0	172	2	0	-0.878269	1	1
DL	0.154982	15	4	3	7	6	5	4	0	269	8	0	10.492	0	0
DL	0.155125	15	5	0	1	6	5	2	0	440	13	0	11.5091	1	0.997115
DL	0.155143	15	5	0	1	7	3	2	0	514	13	0	12.1606	0	0
DL	0.155232	15	5	0	1	12	4	3	0	172	2	0	2.6579	0	0.271013
DL	0.155232	15	5	0	7	6	5	4	0	269	8	0	10.4369	0	0
DL	0.155375	15	5	1	1	6	5	2	0	338	11	0	11.6986	0	0
DL	0.155482	15	5	1	1	12	4	3	0	107	0	0	5.16827	0	0
DL	0.155482	15	5	1	7	6	5	4	0	269	8	0	10.3755	0	0
DL	0.155625	15	5	2	1	6	5	2	0	338	11	1	15.1203	0	0
