% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.4	0.5	1	3	8	3	199	260690	58	75980	0.180316	0.018723	0.147997	0.210497	1310	0	1310	1310	
0.4	0.5	1	4	1	3	199	260690	50	65500	0.155816	0.0125835	0.137496	0.178996	1310	0	1310	1310	
0.4	0.5	1	5	7	3	199	260690	58	75980	0.16646	0.0157833	0.138494	0.191994	1310	0	1310	1310	
0.4	0.5	1	6	2	3	199	260690	60	78600	0.197991	0.0583669	0.147493	0.366004	1310	0	1310	1310	
0.4	0.5	1	7	9	3	199	260690	50	65500	0.165042	0.0150663	0.139492	0.189992	1310	0	1310	1310	
0.4	0.5	1	8	13	3	199	260690	50	65500	0.156221	0.0138738	0.133491	0.179991	1310	0	1310	1310	
0.4	0.5	1	9	6	3	199	260690	50	65500	0.17083	0.0149743	0.14649	0.19649	1310	0	1310	1310	
0.4	0.5	1	10	11	3	199	260690	51	66810	0.173559	0.030341	0.147989	0.364571	1310	0	1310	1310	
0.4	0.5	1	11	12	3	199	260690	50	65500	0.181248	0.0146689	0.156488	0.206988	1310	0	1310	1310	
0.4	0.5	1	12	5	3	199	260690	85	111350	0.18083	0.0141134	0.148987	0.203962	1310	0	1310	1310	
0.4	0.5	1	13	3	3	199	260690	50	65500	0.186006	0.0155288	0.160486	0.209986	1310	0	1310	1310	
0.4	0.5	1	14	10	3	199	260690	50	65500	0.167975	0.0163677	0.141485	0.195485	1310	0	1310	1310	
0.5	0.6	1	1	14	3	199	260690	204	267240	0.330046	0.0715386	0.184999	0.397974	1310	0	1310	1310	
0.5	0.6	1	2	4	3	199	260690	63	82530	0.229783	0.0528148	0.183998	0.36083	1310	0	1310	1310	
0.5	0.6	1	3	8	3	199	260690	50	65500	0.236877	0.0150701	0.211997	0.260997	1310	0	1310	1310	
0.5	0.6	1	4	1	3	199	260690	51	66810	0.202898	0.0143972	0.178996	0.225996	1310	0	1310	1310	
0.5	0.6	1	5	7	3	199	260690	322	421820	0.108865	0.0770075	0.000987242	0.240494	1310	0	1310	1310	
0.5	0.6	1	6	2	3	199	260690	51	66810	0.223542	0.0128145	0.202493	0.245493	1310	0	1310	1310	
0.5	0.6	1	7	9	3	199	260690	58	75980	0.218691	0.017937	0.190492	0.249492	1310	0	1310	1310	
0.5	0.6	1	8	13	3	199	260690	51	66810	0.204658	0.0133254	0.183491	0.228991	1310	0	1310	1310	
0.5	0.6	1	9	6	3	199	260690	51	66810	0.226	0.0142911	0.20199	0.24849	1310	0	1310	1310	
0.5	0.6	1	10	11	3	199	260690	51	66810	0.212911	0.0128543	0.191989	0.234989	1310	0	1310	1310	
0.5	0.6	1	11	12	3	199	260690	51	66810	0.222331	0.0129594	0.200488	0.244488	1310	0	1310	1310	
0.5	0.6	1	12	5	3	199	260690	149	195190	0.222197	0.0120008	0.197987	0.245987	1310	0	1310	1310	
0.5	0.6	1	13	3	3	199	260690	51	66810	0.2368	0.0144322	0.213486	0.260986	1310	0	1310	1310	
0.5	0.6	1	14	10	3	199	260690	58	75980	0.225261	0.0155699	0.200485	0.252485	1310	0	1310	1310	
0.6	0.7	1	1	14	3	21	27510	400	524000	0.209744	0.0826441	0.0545808	0.349581	1310	0	1310	1310	
0.6	0.7	1	2	4	3	21	27510	53	69430	0.251768	0.0317884	0.223998	0.370437	1310	0	1310	1310	
