DL/UL	time	frame	subF	slot	1stSym	symbol#	cellId	rnti	ccId	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
DL	0.227982	22	7	3	1	12	6	8	0	274	4	0	4.17073	0	0.0895
DL	0.227982	22	7	3	7	6	8	4	0	52	0	0	0.806241	0	0.0014
DL	0.228089	22	8	0	1	4	8	6	0	178	8	0	9.11221	1	0.426768
DL	0.228161	22	8	0	5	4	8	4	0	33	0	0	0.743631	0	0.0065
DL	0.228232	22	8	0	1	12	5	4	0	107	0	3	-5.55267	1	1
DL	0.228232	22	8	0	1	12	6	8	0	680	11	1	4.04761	1	0.225223
UL	0.228232	22	8	0	9	4	8	4	0	33	0	1	-0.411269 	0	0
DL	0.228375	22	8	1	1	6	8	6	0	269	8	0	9.0215	0	0.0599
DL	0.228482	22	8	1	1	12	5	3	0	107	0	1	-21.9663	1	1
DL	0.228482	22	8	1	1	12	6	8	0	274	4	0	4.19076	0	0.0895
DL	0.228482	22	8	1	7	6	8	4	0	52	0	0	0.761622	0	0.0014
DL	0.228625	22	8	2	1	6	8	6	0	200	6	0	9.63677	0	0
DL	0.228732	22	8	2	1	12	6	8	0	274	4	0	11.1346	0	0
DL	0.228732	22	8	2	7	6	8	4	0	52	0	0	0.86256	0	0.0014
DL	0.228839	22	8	3	1	4	8	6	0	178	8	1	9.65263	0	0
DL	0.228911	22	8	3	5	4	8	6	0	178	8	2	9.61265	0	0.066
DL	0.228964	22	8	3	9	3	8	4	0	24	0	0	0.823693	0	0.0026
DL	0.228982	22	8	3	1	12	6	8	0	274	4	0	11.0789	0	0
DL	0.229125	22	9	0	1	6	8	6	0	200	6	0	9.66278	0	0
DL	0.229232	22	9	0	1	12	6	8	0	680	11	2	11.176	0	0
DL	0.229232	22	9	0	7	6	8	4	0	52	0	0	0.856019	0	0.0014
DL	0.229375	22	9	1	1	6	8	6	0	269	8	0	9.09812	1	0.0599
DL	0.229482	22	9	1	1	12	5	3	0	107	0	2	-21.8507	1	1
DL	0.229482	22	9	1	1	12	6	8	0	680	11	0	4.4989	1	1
DL	0.229482	22	9	1	7	6	8	4	0	52	0	0	0.864828	0	0.0014
DL	0.229625	22	9	2	1	6	8	6	0	269	8	0	9.8176	0	0.0599
DL	0.229732	22	9	2	1	12	6	8	0	680	11	0	11.2277	0	0
DL	0.229732	22	9	2	7	6	8	4	0	52	0	0	0.94992	0	0.0014
DL	0.229875	22	9	3	1	6	8	6	0	269	8	0	9.23499	0	0.0599
DL	0.229982	22	9	3	1	12	5	2	0	107	0	0	-0.688831	1	0.999039
DL	0.229982	22	9	3	1	12	6	8	0	680	11	0	4.5713	1	1
DL	0.229982	22	9	3	7	6	8	4	0	52	0	0	0.834011	0	0.0014
DL	0.230125	23	0	0	1	6	8	6	0	269	8	1	9.44723	0	0
DL	0.230232	23	0	0	1	12	5	2	0	107	0	0	-0.773778	1	0.999039
DL	0.230232	23	0	0	1	12	6	8	0	274	4	0	4.60112	0	0.0895
DL	0.230232	23	0	0	7	6	8	6	0	269	8	2	9.39259	0	0.0599
DL	0.230375	23	0	1	1	6	8	6	0	269	8	0	9.49297	0	0.0599
DL	0.230482	23	0	1	1	12	5	3	0	107	0	3	-21.7614	1	1
DL	0.230482	23	0	1	1	12	6	8	0	680	11	1	4.69146	0	0.0017
DL	0.230482	23	0	1	7	6	8	4	0	52	0	0	0.987665	0	0.0014
DL	0.230625	23	0	2	1	6	8	6	0	269	8	0	10.1024	0	0
DL	0.230732	23	0	2	1	12	6	8	0	274	4	0	11.2393	0	0
DL	0.230732	23	0	2	7	6	8	4	0	52	0	0	1.09909	0	0.0014
DL	0.230875	23	0	3	1	6	8	6	0	269	8	0	9.45833	0	0.0599
DL	0.230982	23	0	3	1	12	5	2	0	107	0	1	-1.00792	0	0
DL	0.230982	23	0	3	1	12	6	8	0	680	11	1	4.86068	0	0.0017
DL	0.230982	23	0	3	7	6	8	4	0	52	0	0	1.16886	0	0.0014
DL	0.231125	23	1	0	1	6	8	6	0	269	8	0	9.31726	0	0.0599
DL	0.231232	23	1	0	1	12	5	2	0	107	0	1	-1.0119	0	0
DL	0.231232	23	1	0	1	12	6	8	0	274	4	0	5.00491	0	0.001
DL	0.231232	23	1	0	7	6	8	4	0	52	0	0	1.00808	0	0.0014
DL	0.231375	23	1	1	1	6	8	6	0	269	8	0	9.83866	0	0.0599
DL	0.231482	23	1	1	1	12	6	8	0	680	11	0	11.4064	0	0
DL	0.231482	23	1	1	7	6	8	4	0	52	0	0	0.952854	0	0.0014
DL	0.231625	23	1	2	1	6	8	6	0	269	8	0	9.97551	0	0.0599
DL	0.231732	23	1	2	1	12	6	8	0	274	4	0	11.3991	0	0
DL	0.231732	23	1	2	7	6	8	4	0	52	0	0	0.834779	0	0.0014
DL	0.231875	23	1	3	1	6	8	6	0	269	8	0	9.92298	0	0.0599
DL	0.231982	23	1	3	1	12	6	8	0	274	4	0	11.5857	0	0
DL	0.231982	23	1	3	7	6	8	4	0	52	0	0	0.809226	0	0.0014
UL	0.232107	23	2	0	1	5	5	2	0	43	0	0	9.47208 	0	0
DL	0.232125	23	2	0	1	6	8	6	0	269	8	0	9.82296	0	0.0599
DL	0.232232	23	2	0	1	12	6	8	0	680	11	0	11.6536	0	0
DL	0.232232	23	2	0	7	6	8	4	0	52	0	0	0.736148	0	0.0014
UL	0.232357	23	2	1	1	5	5	2	0	43	0	0	9.47334 	0	0
DL	0.232375	23	2	1	1	6	8	6	0	269	8	0	9.9076	0	0.0599
DL	0.232482	23	2	1	1	12	6	8	0	680	11	0	11.61	0	0
DL	0.232482	23	2	1	7	6	8	4	0	52	0	0	0.837988	0	0.0014
DL	0.232607	23	2	2	1	5	8	6	0	224	8	0	10.008	0	0.0073
DL	0.232696	23	2	2	6	5	8	4	0	43	0	0	0.743269	0	0.0028
DL	0.232732	23	2	2	1	12	6	8	0	680	11	0	11.5535	0	0
UL	0.232732	23	2	2	11	2	8	6	0	64	6	0	9.50339 	0	0
DL	0.232857	23	2	3	1	5	8	4	0	43	0	0	-0.0213057	0	0.572072
DL	0.232946	23	2	3	6	5	8	6	0	224	8	0	10.2032	0	0.0073
DL	0.232964	23	2	3	1	11	6	8	0	623	11	0	5.57854	1	1
DL	0.232982	23	2	3	1	12	5	5	0	107	0	0	-2.79491	1	1
UL	0.232982	23	2	3	11	2	8	6	0	64	6	0	9.42204 	0	0
UL	0.232982	23	2	3	12	1	6	8	0	42	8	0	10.9879 	0	0.794753
DL	0.233107	23	3	0	1	5	8	4	0	43	0	0	0.000464206	1	0.572072
DL	0.233196	23	3	0	6	5	8	6	0	224	8	0	10.1123	0	0.0073
DL	0.233214	23	3	0	1	11	6	8	0	623	11	0	5.65228	1	1
DL	0.233232	23	3	0	1	12	5	5	0	107	0	0	-2.68367	1	1
UL	0.233232	23	3	0	11	2	8	6	0	64	6	0	9.39403 	0	0
UL	0.233232	23	3	0	12	1	6	8	0	42	8	0	11.0792 	1	0.794753
DL	0.233375	23	3	1	1	6	8	4	0	52	0	0	-0.0471044	1	0.791149
DL	0.233464	23	3	1	1	11	6	8	0	623	11	0	5.81289	1	1
DL	0.233482	23	3	1	1	12	5	5	0	107	0	0	-5.2486	1	1
DL	0.233482	23	3	1	7	6	8	6	0	269	8	0	10.1193	0	0
UL	0.233482	23	3	1	12	1	6	8	0	42	8	0	11.4514 	0	0.577273
DL	0.233732	23	3	2	1	12	8	6	0	542	8	0	9.93	0	0.0128
DL	0.233732	23	3	2	1	12	6	8	0	274	4	0	11.6719	0	0
DL	0.233857	23	3	3	1	5	8	4	0	43	0	1	0.00115975	0	0
DL	0.233946	23	3	3	6	5	8	4	0	43	0	2	0.0563964	0	0.572072
DL	0.233964	23	3	3	1	11	6	8	0	623	11	1	5.92998	0	0
DL	0.233964	23	3	3	11	1	8	6	0	42	8	0	10.1153	0	0.0273
DL	0.233982	23	3	3	1	12	5	5	0	107	0	1	-5.00472	1	0.999039
UL	0.233982	23	3	3	12	1	6	8	0	42	8	1	11.4261 	0	0
DL	0.233982	23	3	3	12	1	8	3	0	6	0	0	-14.8915	1	1
DL	0.234125	23	4	0	1	6	8	4	0	52	0	1	0.0748696	0	0
DL	0.234214	23	4	0	1	11	6	8	0	623	11	2	6.04627	1	1
DL	0.234232	23	4	0	1	12	5	5	0	107	0	1	-5.02558	0	0.700137
DL	0.234232	23	4	0	7	6	8	4	0	52	0	2	0.139304	1	0.791149
DL	0.234375	23	4	1	1	6	8	3	0	52	0	0	-24.8579	1	1
DL	0.234464	23	4	1	1	11	6	8	0	623	11	1	6.0919	0	0
DL	0.234482	23	4	1	1	12	5	5	0	107	0	1	-4.95988	1	1
DL	0.234482	23	4	1	7	6	8	6	0	269	8	0	10.0993	0	0
DL	0.234714	23	4	2	1	11	6	8	0	623	11	2	11.9086	0	0
DL	0.234732	23	4	2	1	12	8	6	0	542	8	0	9.84804	0	0.0128
DL	0.234786	23	4	3	1	1	8	3	0	6	0	1	-24.7045	1	1
DL	0.234804	23	4	3	2	1	8	3	0	6	0	2	-24.7201	1	1
DL	0.234964	23	4	3	1	11	6	8	0	623	11	1	6.28366	0	0
DL	0.234982	23	4	3	1	12	5	5	0	107	0	2	-5.00454	0	0
DL	0.234982	23	4	3	3	10	8	6	0	451	8	0	9.87376	0	0.0018
DL	0.235125	23	5	0	1	6	8	3	0	52	0	1	-24.0309	1	1
DL	0.235214	23	5	0	1	11	6	8	0	623	11	2	11.9026	0	0
DL	0.235232	23	5	0	7	6	8	3	0	52	0	2	-20.6845	1	1
DL	0.235482	23	5	1	1	12	5	5	0	107	0	2	-5.06787	0	0.700137
DL	0.235482	23	5	1	1	12	6	8	0	680	11	0	6.53031	1	1
DL	0.235482	23	5	1	1	12	8	6	0	542	8	0	8.86786	1	0.737143
DL	0.235536	23	5	2	1	1	8	3	0	6	0	3	-24.3286	1	1
UL	0.235607	23	5	2	1	5	5	5	0	43	0	0	2.26545 	0	0
DL	0.235732	23	5	2	1	12	6	8	0	274	4	0	12.1552	0	0
DL	0.235732	23	5	2	2	11	8	6	0	496	8	0	9.92041	0	0
DL	0.235875	23	5	3	1	6	8	3	0	52	0	3	-24.1568	1	1
DL	0.235982	23	5	3	1	12	6	8	0	680	11	0	12.0632	0	0
DL	0.235982	23	5	3	7	6	8	6	0	269	8	0	9.98343	0	0.0599
UL	0.236107	23	6	0	1	5	5	5	0	43	0	0	2.36075 	0	0
DL	0.236232	23	6	0	1	12	6	8	0	274	4	0	12.0904	0	0
DL	0.236232	23	6	0	1	12	8	6	0	403	6	0	9.6468	0	0
DL	0.236482	23	6	1	1	12	6	8	0	274	4	1	12.082	0	0
DL	0.236482	23	6	1	1	12	8	6	0	542	8	1	9.71483	0	0
DL	0.236732	23	6	2	1	12	6	8	0	680	11	0	12.0941	0	0
DL	0.236732	23	6	2	1	12	8	6	0	542	8	0	9.8131	0	0.0128
DL	0.236982	23	6	3	1	12	6	8	0	680	11	0	12.0202	0	0
DL	0.236982	23	6	3	1	12	8	6	0	542	8	0	9.9269	0	0.0128
DL	0.237232	23	7	0	1	12	6	8	0	680	11	0	11.9396	0	0
DL	0.237232	23	7	0	1	12	8	6	0	542	8	0	9.9827	0	0.0128
DL	0.237482	23	7	1	1	12	6	8	0	680	11	0	11.9949	0	0
DL	0.237482	23	7	1	1	12	8	6	0	542	8	0	9.89593	0	0.0128
DL	0.237625	23	7	2	1	6	6	8	0	338	11	0	11.3608	0	0
DL	0.237732	23	7	2	1	12	4	4	0	107	0	0	-10.8221	1	1
DL	0.237732	23	7	2	1	12	8	6	0	542	8	0	7.31708	1	1
DL	0.237732	23	7	2	7	6	6	7	0	52	0	0	-20.1597	1	1
DL	0.237875	23	7	3	1	6	4	4	0	52	0	0	-10.8717	1	1
DL	0.237875	23	7	3	1	6	6	8	0	338	11	0	11.3479	0	0
DL	0.237982	23	7	3	1	12	8	6	0	542	8	0	7.28449	1	1
DL	0.237982	23	7	3	7	6	4	5	0	52	0	0	-15.9125	1	1
DL	0.237982	23	7	3	7	6	6	7	0	52	0	0	-24.2649	1	1
DL	0.238089	23	8	0	1	4	4	4	0	33	0	0	-10.818	1	1
DL	0.238125	23	8	0	1	6	6	8	0	338	11	0	11.3532	0	0
DL	0.238161	23	8	0	5	4	4	5	0	33	0	0	-8.52283	1	1
DL	0.238232	23	8	0	1	12	8	6	0	542	8	0	7.36961	1	1
DL	0.238232	23	8	0	7	6	6	7	0	52	0	0	-22.3878	1	1
DL	0.238232	23	8	0	9	4	4	6	0	33	0	0	-14.0784	1	1
DL	0.238375	23	8	1	1	6	4	5	0	52	0	0	-19.0227	1	1
DL	0.238482	23	8	1	1	12	8	6	0	403	6	0	7.364	0	0.0002
DL	0.238482	23	8	1	1	12	6	8	0	680	11	0	11.3193	0	0
DL	0.238482	23	8	1	7	6	4	6	0	52	0	0	-14.2472	1	1
DL	0.238625	23	8	2	1	6	6	7	0	52	0	1	-24.4908	1	1
DL	0.238732	23	8	2	1	12	8	6	0	542	8	1	7.32238	0	0
DL	0.238732	23	8	2	1	12	4	4	0	107	0	1	-10.8481	1	1
DL	0.238732	23	8	2	7	6	6	7	0	52	0	2	-24.5565	1	1
DL	0.238839	23	8	3	1	4	4	4	0	33	0	1	-11.0593	1	1
DL	0.238875	23	8	3	1	6	6	7	0	52	0	1	-24.4785	1	1
DL	0.238911	23	8	3	5	4	4	4	0	33	0	2	-11.1816	1	1
DL	0.238982	23	8	3	1	12	8	6	0	542	8	1	8.40664	0	0
DL	0.238982	23	8	3	7	6	6	7	0	52	0	2	-21.7215	1	1
DL	0.239125	23	9	0	1	6	4	5	0	52	0	1	-26.678	1	1
DL	0.239125	23	9	0	1	6	6	7	0	52	0	1	-24.9283	1	1
DL	0.239232	23	9	0	1	12	7	2	0	107	0	0	-40.8898	1	1
DL	0.239232	23	9	0	1	12	5	7	0	107	0	0	-9.29786	1	1
DL	0.239232	23	9	0	1	12	8	6	0	542	8	1	6.80573	0	0
DL	0.239232	23	9	0	7	6	4	5	0	52	0	2	-26.673	1	1
DL	0.239232	23	9	0	7	6	6	7	0	52	0	2	-24.9082	1	1
DL	0.239375	23	9	1	1	6	4	6	0	52	0	1	-21.0889	1	1
DL	0.239375	23	9	1	1	6	6	7	0	52	0	3	-24.8958	1	1
DL	0.239482	23	9	1	1	12	7	2	0	107	0	0	-40.795	1	1
DL	0.239482	23	9	1	1	12	5	7	0	107	0	0	-9.29677	1	1
DL	0.239482	23	9	1	1	12	8	6	0	403	6	0	6.75481	0	0.117654
DL	0.239482	23	9	1	7	6	4	6	0	52	0	2	-21.0353	1	1
DL	0.239482	23	9	1	7	6	6	8	0	338	11	0	11.2015	0	0.0001
DL	0.239625	23	9	2	1	6	6	7	0	52	0	3	-24.942	1	1
DL	0.239732	23	9	2	1	12	7	2	0	107	0	0	-40.712	1	1
DL	0.239732	23	9	2	1	12	5	7	0	107	0	0	-9.33413	1	1
DL	0.239732	23	9	2	1	12	8	6	0	403	6	0	6.6706	0	0.117654
DL	0.239732	23	9	2	1	12	4	4	0	107	0	2	-14.479	1	1
DL	0.239732	23	9	2	7	6	6	8	0	338	11	0	12.1188	0	0
DL	0.239839	23	9	3	1	4	4	4	0	33	0	3	-11.1004	1	1
DL	0.239875	23	9	3	1	6	6	7	0	52	0	3	-24.5432	1	1
DL	0.239946	23	9	3	5	6	4	5	0	52	0	3	-10.3309	1	1
DL	0.239982	23	9	3	1	12	8	6	0	274	4	0	7.72544	0	0
DL	0.239982	23	9	3	7	6	6	8	0	338	11	0	12.1333	0	0
DL	0.240125	24	0	0	1	6	4	6	0	52	0	3	-21.0052	1	1
DL	0.240232	24	0	0	1	12	7	2	0	107	0	1	-40.7706	1	1
DL	0.240232	24	0	0	1	12	5	7	0	107	0	1	-6.42425	1	1
DL	0.240232	24	0	0	1	12	8	6	0	274	4	0	7.8396	0	0
DL	0.240232	24	0	0	1	12	6	8	0	542	8	0	4.41131	1	1
DL	0.240482	24	0	1	1	12	7	2	0	107	0	1	-40.8106	1	1
DL	0.240482	24	0	1	1	12	5	7	0	107	0	1	-4.73464	1	1
DL	0.240482	24	0	1	1	12	8	6	0	274	4	0	9.03983	0	0
DL	0.240482	24	0	1	1	12	6	8	0	680	11	0	4.49542	1	1
DL	0.240732	24	0	2	1	12	4	4	0	107	0	3	-14.4659	1	1
DL	0.240732	24	0	2	1	12	7	2	0	107	0	1	-40.91	1	1
DL	0.240732	24	0	2	1	12	5	7	0	107	0	1	-9.19515	1	1
DL	0.240732	24	0	2	1	12	8	6	0	403	6	0	6.83112	0	0.117654
DL	0.240732	24	0	2	1	12	6	8	0	680	11	0	4.2449	1	1
DL	0.240982	24	0	3	1	12	8	6	0	403	6	0	9.94048	0	0
DL	0.240982	24	0	3	1	12	6	8	0	172	2	0	12.1675	0	0
DL	0.241232	24	1	0	1	12	7	2	0	107	0	2	-40.6615	1	1
DL	0.241232	24	1	0	1	12	5	7	0	107	0	2	-4.55594	1	1
DL	0.241232	24	1	0	1	12	8	6	0	403	6	0	9.05029	0	0
DL	0.241232	24	1	0	1	12	6	8	0	542	8	1	4.82048	0	0
DL	0.241482	24	1	1	1	12	7	2	0	107	0	2	-40.6505	1	1
DL	0.241482	24	1	1	1	12	5	7	0	107	0	2	-4.47904	1	0.999039
DL	0.241482	24	1	1	1	12	8	6	0	274	4	0	9.02206	0	0
DL	0.241482	24	1	1	1	12	6	8	0	680	11	1	4.88362	1	1
DL	0.241732	24	1	2	1	12	7	2	0	107	0	2	-40.6466	1	1
DL	0.241732	24	1	2	1	12	5	7	0	107	0	2	-4.48831	1	1
DL	0.241732	24	1	2	1	12	8	6	0	542	8	0	9.06749	0	0.737143
DL	0.241732	24	1	2	1	12	6	8	0	680	11	1	4.95904	1	1
DL	0.241982	24	1	3	1	12	8	6	0	403	6	0	9.84178	0	0
DL	0.241982	24	1	3	1	12	6	8	0	172	2	0	12.1034	0	0
DL	0.242232	24	2	0	1	12	7	2	0	107	0	3	-40.6862	1	1
DL	0.242232	24	2	0	1	12	5	7	0	107	0	3	-4.46771	0	0
DL	0.242232	24	2	0	1	12	8	6	0	403	6	0	9.03014	0	0
DL	0.242232	24	2	0	1	12	6	8	0	172	2	0	4.96666	0	0
DL	0.242482	24	2	1	1	12	7	2	0	107	0	3	-40.6071	1	1
DL	0.242482	24	2	1	1	12	5	7	0	107	0	3	-4.54836	0	0
DL	0.242482	24	2	1	1	12	8	6	0	403	6	0	8.99191	0	0
DL	0.242482	24	2	1	1	12	6	8	0	680	11	2	4.98293	0	0
DL	0.242732	24	2	2	1	12	7	2	0	107	0	3	-40.5651	1	1
DL	0.242732	24	2	2	1	12	5	7	0	107	0	3	-4.57071	0	0.048
DL	0.242732	24	2	2	1	12	8	6	0	542	8	0	8.98734	1	0.737143
DL	0.242732	24	2	2	1	12	6	8	0	680	11	2	5.05712	0	0
DL	0.242982	24	2	3	1	12	8	6	0	403	6	0	9.74299	0	0
DL	0.242982	24	2	3	1	12	6	8	0	172	2	0	12.0964	0	0
DL	0.243232	24	3	0	1	12	8	6	0	403	6	0	9.55725	0	0
DL	0.243232	24	3	0	1	12	6	8	0	172	2	0	12.1489	0	0
UL	0.243357	24	3	1	1	5	5	7	0	43	0	0	-2.66387 	1	1
DL	0.243464	24	3	1	1	11	8	6	0	369	6	0	9.55575	0	0
DL	0.243482	24	3	1	1	12	6	8	0	172	2	0	12.0779	0	0
UL	0.243482	24	3	1	12	1	8	6	0	42	8	0	9.20411 	0	0.0044
UL	0.243607	24	3	2	1	5	5	7	0	43	0	0	-2.76421 	1	1
DL	0.243696	24	3	2	1	10	6	8	0	451	8	0	12.1588	0	0.0018
DL	0.243732	24	3	2	1	12	8	6	0	542	8	1	9.60834	0	0
UL	0.243732	24	3	2	11	2	6	8	0	64	6	0	11.842 	0	0
UL	0.243857	24	3	3	1	5	5	7	0	43	0	0	-2.7654 	1	1
DL	0.243946	24	3	3	1	10	6	8	0	451	8	0	12.2523	0	0.0018
DL	0.243964	24	3	3	1	11	8	6	0	496	8	0	9.6914	0	0.0124
UL	0.243982	24	3	3	11	2	6	8	0	64	6	0	11.658 	0	0
UL	0.243982	24	3	3	12	1	8	6	0	42	8	0	9.26498 	0	0.0044
UL	0.244107	24	4	0	1	5	5	7	0	43	0	1	-2.7825 	0	0.0028
DL	0.244196	24	4	0	1	10	6	8	0	451	8	0	12.2074	0	0.0018
DL	0.244232	24	4	0	1	12	8	6	0	542	8	0	9.58944	0	0.0128
UL	0.244232	24	4	0	11	2	6	8	0	64	6	0	11.8571 	0	0
UL	0.244357	24	4	1	1	5	5	7	0	43	0	1	-2.76393 	0	0.0028
DL	0.244482	24	4	1	1	12	8	6	0	542	8	0	9.53391	0	0.737143
DL	0.244482	24	4	1	1	12	6	8	0	542	8	0	12.2501	0	0.0128
UL	0.244607	24	4	2	1	5	5	7	0	43	0	1	-2.83769 	0	0.0028
DL	0.244732	24	4	2	1	12	8	6	0	542	8	0	9.39912	1	0.737143
DL	0.244732	24	4	2	1	12	6	8	0	542	8	0	12.2659	0	0.0128
DL	0.244982	24	4	3	1	12	8	6	0	542	8	0	9.47412	1	0.737143
DL	0.244982	24	4	3	1	12	6	8	0	542	8	0	12.3861	0	0.0128
DL	0.245232	24	5	0	1	12	8	6	0	403	6	0	9.5456	0	0
DL	0.245232	24	5	0	1	12	6	8	0	542	8	0	12.3722	0	0.0128
DL	0.245482	24	5	1	1	12	8	6	0	403	6	0	9.51109	0	0
DL	0.245482	24	5	1	1	12	6	8	0	542	8	0	12.4152	0	0.0128
DL	0.245732	24	5	2	1	12	8	6	0	542	8	1	9.49411	0	0
DL	0.245732	24	5	2	1	12	6	8	0	542	8	0	12.5612	0	0.0128
DL	0.245982	24	5	3	1	12	8	6	0	542	8	1	9.44953	0	0
DL	0.245982	24	5	3	1	12	6	8	0	542	8	0	12.6827	0	0.0128
DL	0.246232	24	6	0	1	12	8	6	0	403	6	0	9.40912	0	0
DL	0.246232	24	6	0	1	12	6	8	0	542	8	0	12.8172	0	0.0128
DL	0.246482	24	6	1	1	12	8	6	0	403	6	0	9.39644	0	0
DL	0.246482	24	6	1	1	12	6	8	0	542	8	0	12.8107	0	0.0128
DL	0.246732	24	6	2	1	12	8	6	0	403	6	0	9.44918	0	0
DL	0.246732	24	6	2	1	12	6	8	0	542	8	0	12.7946	0	0.0128
DL	0.246982	24	6	3	1	12	8	6	0	403	6	0	9.45811	0	0
DL	0.246982	24	6	3	1	12	6	8	0	542	8	0	12.8223	0	0.0128
DL	0.247232	24	7	0	1	12	8	6	0	403	6	0	9.35297	0	0
DL	0.247232	24	7	0	1	12	6	8	0	542	8	0	13.0327	0	0
DL	0.247482	24	7	1	1	12	8	6	0	403	6	0	9.19012	0	0
DL	0.247482	24	7	1	1	12	6	8	0	542	8	0	13.1722	0	0
DL	0.247732	24	7	2	1	12	8	6	0	403	6	0	9.28349	0	0
DL	0.247732	24	7	2	1	12	6	8	0	542	8	0	13.1304	0	0
DL	0.247982	24	7	3	1	12	8	6	0	403	6	0	9.26651	0	0
DL	0.247982	24	7	3	1	12	6	8	0	542	8	0	13.222	0	0
DL	0.248232	24	8	0	1	12	8	6	0	403	6	0	9.22802	0	0
DL	0.248232	24	8	0	1	12	6	8	0	542	8	0	13.3268	0	0
DL	0.248482	24	8	1	1	12	8	6	0	403	6	0	9.23186	0	0
DL	0.248482	24	8	1	1	12	6	8	0	542	8	0	13.3889	0	0
DL	0.248732	24	8	2	1	12	8	6	0	403	6	0	9.09159	0	0
DL	0.248732	24	8	2	1	12	6	8	0	542	8	0	13.5089	0	0
DL	0.248982	24	8	3	1	12	8	6	0	403	6	0	9.12662	0	0
DL	0.248982	24	8	3	1	12	6	8	0	542	8	0	13.5149	0	0
DL	0.249232	24	9	0	1	12	8	6	0	403	6	0	8.99328	0	0
DL	0.249232	24	9	0	1	12	6	8	0	542	8	0	13.5303	0	0
DL	0.249482	24	9	1	1	12	8	6	0	403	6	0	9.11131	0	0
DL	0.249482	24	9	1	1	12	6	8	0	542	8	0	13.4532	0	0
DL	0.249732	24	9	2	1	12	8	6	0	403	6	0	9.02252	0	0
DL	0.249732	24	9	2	1	12	6	8	0	542	8	0	13.4426	0	0
DL	0.249982	24	9	3	1	12	8	6	0	403	6	0	9.15476	0	0
DL	0.249982	24	9	3	1	12	6	8	0	542	8	0	13.5065	0	0
DL	0.250232	25	0	0	1	12	8	6	0	403	6	0	9.19804	0	0
DL	0.250232	25	0	0	1	12	6	8	0	542	8	0	13.4355	0	0
DL	0.250482	25	0	1	1	12	8	6	0	403	6	0	9.32267	0	0
DL	0.250482	25	0	1	1	12	6	8	0	542	8	0	13.3352	0	0
DL	0.250732	25	0	2	1	12	8	6	0	403	6	0	9.17172	0	0
DL	0.250732	25	0	2	1	12	6	8	0	542	8	0	13.4433	0	0
DL	0.250982	25	0	3	1	12	8	6	0	403	6	0	9.13411	0	0
DL	0.250982	25	0	3	1	12	6	8	0	542	8	0	13.4516	0	0
DL	0.251232	25	1	0	1	12	8	6	0	403	6	0	9.22884	0	0
DL	0.251232	25	1	0	1	12	6	8	0	542	8	0	13.5449	0	0
DL	0.251482	25	1	1	1	12	8	6	0	403	6	0	9.12473	0	0
DL	0.251482	25	1	1	1	12	6	8	0	542	8	0	13.5528	0	0
DL	0.251732	25	1	2	1	12	8	6	0	403	6	0	9.00222	0	0
DL	0.251732	25	1	2	1	12	6	8	0	542	8	0	13.4395	0	0
DL	0.251982	25	1	3	1	12	8	6	0	403	6	0	8.85106	0	0
DL	0.251982	25	1	3	1	12	6	8	0	542	8	0	13.3188	0	0
DL	0.252232	25	2	0	1	12	8	6	0	403	6	0	8.74444	0	0
DL	0.252232	25	2	0	1	12	6	8	0	542	8	0	13.268	0	0
DL	0.252482	25	2	1	1	12	8	6	0	403	6	0	8.64645	0	0
DL	0.252482	25	2	1	1	12	6	8	0	542	8	0	13.3547	0	0
DL	0.252732	25	2	2	1	12	8	6	0	403	6	0	8.59075	0	0
DL	0.252732	25	2	2	1	12	6	8	0	542	8	0	13.3181	0	0
DL	0.252982	25	2	3	1	12	8	6	0	403	6	0	8.53695	0	0
DL	0.252982	25	2	3	1	12	6	8	0	542	8	0	13.3996	0	0
DL	0.253232	25	3	0	1	12	8	6	0	403	6	0	8.53513	0	0
DL	0.253232	25	3	0	1	12	6	8	0	542	8	0	13.3678	0	0
DL	0.253482	25	3	1	1	12	8	6	0	403	6	0	8.54949	0	0
DL	0.253482	25	3	1	1	12	6	8	0	542	8	0	13.3929	0	0
DL	0.253732	25	3	2	1	12	8	6	0	403	6	0	8.41528	0	0.0002
DL	0.253732	25	3	2	1	12	6	8	0	884	13	0	13.4016	0	0.0001
DL	0.253982	25	3	3	1	12	5	4	0	107	0	0	-17.9237	1	1
DL	0.253982	25	3	3	1	12	8	6	0	403	6	0	7.94312	0	0.0002
DL	0.253982	25	3	3	1	12	6	8	0	884	13	0	8.75969	1	1
DL	0.254214	25	4	0	1	11	8	6	0	369	6	0	7.88195	0	0.0057
DL	0.254232	25	4	0	1	12	5	4	0	107	0	0	-11.3744	1	1
DL	0.254232	25	4	0	1	12	6	8	0	884	13	0	8.86157	1	1
UL	0.254232	25	4	0	12	1	8	6	0	42	8	0	8.33346 	0	0.113698
DL	0.254464	25	4	1	1	11	6	8	0	810	13	0	8.76658	1	1
DL	0.254464	25	4	1	1	11	8	6	0	369	6	0	7.96256	0	0.0057
DL	0.254482	25	4	1	1	12	5	4	0	107	0	0	-11.0983	1	1
UL	0.254482	25	4	1	12	1	6	8	0	70	13	0	12.5735 	0	0
UL	0.254482	25	4	1	12	1	8	6	0	42	8	0	8.36634 	0	0.113698
DL	0.254714	25	4	2	1	11	6	8	0	251	4	0	13.4506	0	0
